text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,Toronto(ish),,,,writerfromnorth,Tue Oct 06 01:14:40 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,Canada,,,,MattMustin,Tue Oct 06 00:05:01 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Sherbrooke, Québec",,,,LoiseauChantale,Mon Oct 05 23:42:20 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Coquitlam, Canada",,,,gay_slaad,Mon Oct 05 23:26:05 +0000 2020,0,0,0,False,1,False,
"“Instead of hydroxychloroquine, oleandrin, or any of the other ‘shiny objects’ his admin. has pushed, [Trump] is mixing cutting-edge experimental treatments with a familiar drug that the Pentagon has been studying: famotidine, better known as Pepcid AC.”
 https://t.co/EXc9AbEEHd",en,Nova Scotia 🇨🇦,,,,Mystic_Sailor,Mon Oct 05 23:17:38 +0000 2020,0,2,1,False,0,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Montréal, Québec",,,,_spaceboy96_,Mon Oct 05 22:54:44 +0000 2020,0,0,0,False,1,False,
"@LoiseauChantale Si c'est possible, pas dans un hôpital.

Bourre-toi de vitamine D et prends de la Famotidine (Pepcid). Il paraît que ça réduit la gravité des symptômes si on a le virus. J'en prends à titre préventif. Ils ont aussi donné ça à Trump avec les remèdes de pointe",fr,"Montréal, Québec",,,,inactualite,Mon Oct 05 21:51:41 +0000 2020,0,3,0,False,0,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,Place,,,,TheCopyCardinal,Mon Oct 05 21:03:18 +0000 2020,0,0,0,False,1,False,
"Amongst many other (vitamin D, Zinc, Melatonin, Aspirin), the US president is treated with Famotidine (Pepcid).
The numbers below have probably convinced his doctors.
https://t.co/nV0mDAxQUf",en,Canada,,,,JeanmarcBenoit,Mon Oct 05 21:01:59 +0000 2020,0,0,0,False,1,True,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Surrey, BC, Canada",,,,AthenRahl,Mon Oct 05 20:53:17 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Lethbridge, Alberta",,,,PrimeExampleMG,Mon Oct 05 18:25:26 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,"Oshawa, Ontario",,,,meisey1933,Mon Oct 05 18:06:25 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,BC,,,,Natemare117,Mon Oct 05 17:56:46 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Winnipeg, Manitoba",,,,wigglymum,Mon Oct 05 17:10:07 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Saskatoon, Saskatchewan",,,,DorenCowper,Mon Oct 05 16:08:45 +0000 2020,0,0,0,False,1,False,
"The President is currently taking

Remdesivir
Regeneron
Dexamethasone
Zinc
Aspirin
Vitamin D
Melatonin
Fen-Phen 
Pipe-weed
Pan Galactic Gargle Blaster
Melange
Compound V
Serum 114
Mrs. Winslow's Soothing Syrup
Bloody Eye
Milk Of The Poppy
Liver Tea
Duff Beer
Perri-Air
Pepcid",en,"Toronto, CANADA",,,,mcphadenmike,Mon Oct 05 16:00:02 +0000 2020,0,0,0,False,1,False,
@EM_RESUS Why Pepcid?,en,"Ottawa, ON, Canada",,,,JeffWoznow,Mon Oct 05 14:19:46 +0000 2020,0,0,0,False,0,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Halifax, NS",,,,mogulc,Mon Oct 05 14:15:54 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,USA/CANADA,,,,andy999shawca,Mon Oct 05 11:30:40 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Small town, Alberta",,,,Brenda6614,Mon Oct 05 04:27:39 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"London, Ontario",,,,DrsRawesome,Mon Oct 05 02:54:03 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Ottawa, Ontario, Canada",,,,buffyilicious,Mon Oct 05 01:46:02 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,Canada,,,,mostconvenient1,Mon Oct 05 01:29:09 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Toronto, Ontario",,,,NourKhatibMD,Mon Oct 05 00:45:56 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Montréal / Ottawa, Canada 🇨🇦",,,,steffanwatkins,Mon Oct 05 00:44:55 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"AB , Canada ❣❣❣",,,,lstn2urmama,Sun Oct 04 23:53:23 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,Canada,,,,BA_2868,Sun Oct 04 23:42:26 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Pictou, Nova Scotia",,,,SindiLee37,Sun Oct 04 22:54:48 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"British Columbia, Canada",,,,mamahendry2,Sun Oct 04 22:43:15 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Saskatoon,SK",,,,gschroep,Sun Oct 04 22:42:33 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Halifax, Nova Scotia 🇨🇦",,,,rastasack,Sun Oct 04 22:41:25 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Dartmouth, NS",,,,jareddent1,Sun Oct 04 22:37:15 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"Saskatchewan, Canada",,,,GalindoSherry,Sun Oct 04 22:06:46 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"St. John's, NL",,,,csmith03,Sun Oct 04 22:05:44 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"BC, Canada",,,,drummergirlamal,Sun Oct 04 22:02:22 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,"London, Ontario",,,,timambu83,Sun Oct 04 21:37:59 +0000 2020,0,0,0,False,1,False,
"The President is taking:

—Remdesivir
—Regeneron
—Dexamethasone
—Zinc
—Aspirin
—Vitamin D
—Pepcid
—Melatonin

The President is NOT taking:

—Hydroxychloroquine
—Azithromycin
—Oleander
—UV Light
—Bleach
—Demon Semen",en,Downtown,,,,Rowland_Garos,Sun Oct 04 21:21:39 +0000 2020,0,0,0,False,1,False,
I don't care what political side of the spectrum you're on. DON'T BUY PEPCID JUST BECAUSE TRUMP IS ON IT. People like me who have immune disorders need this medication to survive and can't afford a shortage!!!!!!,en,NL,,,,Jhanne45,Sun Oct 04 14:30:26 +0000 2020,0,0,0,False,1,False,
@MackWithMast Where is the article about this? I heard antibodies and remdesivir. But nothing about pepcid. Although I have famotidine.,en,Ontario,,,,lisahallman,Sun Oct 04 10:31:10 +0000 2020,0,2,0,False,0,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Canada,,,,jfyfe,Sat Oct 03 19:21:29 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Canada,,,,shestheone67,Sat Oct 03 17:55:39 +0000 2020,0,0,0,False,1,False,
"Trump is on three antivirals: 

1. Experimental antibody Regeneron, not available to everyday citizens except in a study. 

2. Remdesivir- $3100.00 a dose that Americans are paying for as Trump receives socialized medicine. 

3. Famotidine (Pepcid) https://t.co/6LWYhiIl5H",en,Canada,,,,Inspect54932104,Sat Oct 03 17:55:36 +0000 2020,0,0,0,False,1,False,
"Famotidine (brand name Pepcid) use in #COVID19 associated with 45% less mortality in a retrospective observational study. 

Well-designed RCT's are needed for this cheap, safe, readily available, non-prescription, out-patient treatment.

https://t.co/gr9Uo8tjm0",en,"Ontario, Canada",,,,t7_linda,Sat Oct 03 17:03:12 +0000 2020,0,0,0,False,1,False,
"@MysticMisfit @rj5731 @GrahamCLester @stevenportnoy “Their working theory is that famotidine might bind to a protein that helps the SARS-CoV-2 virus reproduce. “

https://t.co/X386dAlwT4",en,Canada,,,,binkysmum55,Sat Oct 03 15:39:21 +0000 2020,0,1,0,False,0,False,
"Looking at the o-t-c part. Zinc for sore throat, Vit D in case the Boston study is right? Pepcid for heartburn, Aspirin for pain?  Lots of symptom targeting and signs of less than stellar health imo. https://t.co/Of32E5Yqp5",en,Canada,,,,JMBurleson,Sat Oct 03 15:34:35 +0000 2020,0,0,0,False,0,True,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,"Ontario, Canada",,,,GeoffyPJohnston,Sat Oct 03 15:17:44 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Canada,,,,lLadyBing,Sat Oct 03 15:12:53 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,"Winnipeg, Manitoba",,,,TerryWur,Sat Oct 03 14:46:43 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Canada,,,,tennisf86723336,Sat Oct 03 14:09:28 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Canada,,,,BeaverNation2,Sat Oct 03 13:59:39 +0000 2020,0,0,0,False,1,False,
"Traitements du Président  en ce moment via son médecin pour analyse @gkierzek  : 
— Remdesivir

— Regeneron REGN-COV2 

— Zinc

— Vitamin D

— Pepcid

— Melatonin

— Aspirin",fr,"Alberta, Canada",,,,Catellier_Era,Sat Oct 03 13:53:42 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Toronto,,,,JoanneCangal,Sat Oct 03 13:44:17 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Canada,,,,apocketofposies,Sat Oct 03 13:43:15 +0000 2020,0,0,0,False,1,False,
"The WH physician says Trump, as of this tweet, has been treated with the following: 

— Remdesivir
— Regeneron REGN-COV2 antibody cocktail
— Zinc
— Vitamin D
— Pepcid
— Melatonin
— Aspirin",en,Toronto,,,,DRIGTB,Sat Oct 03 13:40:34 +0000 2020,0,0,0,False,1,False,
"@VoiceOfFranky There's a big problem with what happened in the afternoon. The 8g antibody shot was probably way too much and that drug's side effects have never been tested with melatonine, pepcid and aspirin. Now they switch to Remdesivir ?? What kind of medicine is this?",en,"Montréal, Québec",,,,libphil_,Sat Oct 03 04:36:23 +0000 2020,0,1,0,False,0,False,
Also raises the question of whether he was on famotidine (Pepcid) for heartburn or are preventive/treatment for SARS-CoV-2. https://t.co/dnH09rufjV,en,Earth \ Canada,,,,nmfa17,Sat Oct 03 04:15:54 +0000 2020,0,0,0,False,1,True,
"@ihachey En effet. Dès que tu arrêtes le traitement, ça ne fonctionne plus. Depuis le début de l'été il avait arrêté. 
Et aujourd'hui il expérimente un nouveau médicament, pas un vaccin, à base d'anticorps, avec du zinc, la vitamine D et la version générique d'un traitement avec Pepcid",fr,"Québec, Qc Canada",,,,DanbQc,Sat Oct 03 00:13:51 +0000 2020,0,1,0,False,0,False,
"Trump currently by report being treated with Zinc, vitamin D, and the ulcer drug Pepcid, all of which have been studied as possible Covid-19 treatments without definitive results, as well as melatonin, a supplement used as a sleep aid, and a daily aspirin. https://t.co/7pBPo6s0Kh",en," Manitoba, Canada 🇨🇦",,,,Justmemarie2,Fri Oct 02 23:57:02 +0000 2020,0,0,0,False,1,False,
