text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
$TEVA - Teva Canada launches Aermony Respiclick for bronchial asthma https://t.co/g103440UuG,es,New York,,,,MarketCurrents,Mon Oct 05 12:57:15 +0000 2020,0,0,0,False,0,False,
BRIEF-Teva Canada Announces Availability Of Aermony RespiClick For Treatment Of Bronchial Asthma https://t.co/uowGrOOElg,en,"Toronto, Ontario",,,,ValenzuelaPost,Mon Oct 05 12:33:17 +0000 2020,0,0,0,False,0,False,
"Teva Canada Announces Availability of Aermony RespiClick™, an Innovative New Device for the Treatment of Bronchial Asthma https://t.co/qhA15BNi8o https://t.co/9GYYC8tgRM",en,,,,,NewsFromBW,Mon Oct 05 12:09:37 +0000 2020,0,0,0,False,0,False,
"Teva Canada annonce la mise en marché d’Aermony RespiClickMC, un nouveau dispositif novateur dans le traitement de l’asthme bronchique https://t.co/6HLx5kJGyx https://t.co/Xqos9jUj7l",fr,Monde,,,,BW_French,Mon Oct 05 12:07:32 +0000 2020,0,0,0,False,0,False,
"Teva Canada announces availability of Aermony RespiClick™, an innovative new device for the treatment of bronchial asthma https://t.co/91c88tXYq5 https://t.co/LsfBaZg1L9",en,Canada,,,,CNWHealthcare,Mon Oct 05 12:06:09 +0000 2020,0,0,1,False,0,False,
"Energy Fuels Applauds President Trump's Executive Order Declaring State of Emergency to Address America's Overreliance on Critical Minerals from Foreign Adversaries; Includes Uranium, Vanadium and Rare Earth Elements https://t.co/Qf797ElY0x https://t.co/SwwjgR1oEv",en,Canada,,,,CNWSante,Mon Oct 05 12:06:09 +0000 2020,0,0,1,False,0,False,
"Teva Canada announces availability of Aermony RespiClick™, an innovative new device for the treatment of bronchial https://t.co/yqSLQZNI75",en,"Las Vegas, NV",,,,CrweWorld,Mon Oct 05 12:01:11 +0000 2020,0,0,0,False,0,False,
"$TEVA Teva Canada announces availability of Aermony RespiClick™, an innovative new device  for the treatment of bronchial asthma https://t.co/11lCVgFci8",en,US markets,,,,bthefirsttoknow,Mon Oct 05 12:01:01 +0000 2020,0,0,0,False,0,False,
"@LocodlDividendo Porque TEVA Pharm ...NO paga dividendos.....ya que está bajando y esperaba cobrarlos para cubrir los gastos de compra y venta de acciones.
Tengo tambien de CRON (Canada GROUP) ..pero como han bajado desde hace más de un año seguido...? NO deben tener beneficios",es,,,,,franc771000,Thu Oct 01 18:46:12 +0000 2020,0,1,0,False,0,False,
@RodneyCaston Trump is Teva's second best customer. (behind Canada),en,,,,,Puppet_Prince_,Sun Sep 27 17:57:57 +0000 2020,0,0,0,False,0,False,
"IT Business Analyst, IT Compliance - 1 year contract in Toronto for Teva Canada https://t.co/3HdSzPX1pJ",en,Canada,,,,jobWings,Wed Sep 23 16:51:02 +0000 2020,0,0,0,False,0,False,
@EvaPesqueraSole @whohavethepower @HildebrandtMagi @FNCatalunya @som_twt N’hi ha un de clar. Deixar la teva cultura a l’esfera privada i adoptar la del país on vas com a teva. Jo no aniria a ballar sardanes a Canadà per exemple,ca,Catalunya,,,,Conservador_Cat,Tue Sep 22 11:49:03 +0000 2020,0,0,0,False,0,False,
"Project Javelin, which busted a commercial-style fake pill operation in Ontario, Canada found fentanyl-laced Oxycocet bulk-stored in @homedepot buckets and packaged for sale in counterfeit Teva Pharmaceuticals bottles https://t.co/9NxrHn7gEP",en,Washington DC,,,,SafeMedicines,Mon Sep 21 16:18:13 +0000 2020,0,1,0,False,0,False,
"@OniaPadel @Superlpez5 @frenadamente @DARGX1 @blogsocietat Em podries explicar per què als habitants de França, Regne Unit, Canadà, Holanda, Sèrbia o l'antiga Iugoslàvia tant els feia el futur de Nova Caledònia, Escòcia, Irlanda, Quebec, Aruba, Kosovo o Croàcia? Seguint la teva lògica havien d'haver votat tots, no?",ca,"Banyoles, república Catalana",,,,JoanPedroB,Tue Sep 15 17:02:50 +0000 2020,0,0,0,False,0,False,
Congrats to JF &amp; @TetraBioPharma bringing 9 years of experience at @tevapharm $TEVA #NYSE #NAZDAQ $ACST #ottawa #canada #opioidcrisis #pain #cancer $TBP $TBPMF https://t.co/ahHugTSXoh,en,Oakville,,,,extremesb,Sat Sep 12 11:11:00 +0000 2020,0,0,0,False,0,True,
"$HUGE : #NASDAQ #NYSE 

https://t.co/8vunWYtUnb
 
#therapeutics #ultramicroPEA #inflammation #canada #usa #finance #healthcare #covid19 #fda #phase2 #robinhood #etrade #tda #webull #cse #tsx #asx 

$SONVY
$HOLX
$STE
$EXAS
$GLPG
$BGNE
$SRPT
$TEVA
$PODD
$MASI
$BNTX",in,Toronto,,,,DjDarroo,Fri Sep 04 14:02:08 +0000 2020,0,0,0,False,0,False,
Teva Canada Limited Product Recall (2020-08-21) https://t.co/WbD2A63wUP,en,Newfoundland and Labrador,,,,Elder_Newf,Sat Aug 29 02:55:45 +0000 2020,0,0,0,False,0,False,
"7) In 2000, Novopharm was acquired by Teva, a generic drug manufacturer based in Jerusalem, making them the largest generic drug company in N. America. The company is now known as Teva Canada. 

In 2008, Teva also purchased Barr Pharmaceuticals where Sherman was a 33% shareholder",en,,,,,Bin25187435,Fri Aug 28 02:45:57 +0000 2020,0,0,0,False,1,False,
"Wall Street  🇺🇸 Teva, don't say I didn't warn you#

#usa #canada 
#newzealand #australia #japan #italy #germany #france #uk #swiss #russia #israel 
#future #wallstreet #forex

#wellington #sydney #tokio #moscow… https://t.co/0yWUpUycqn",en,"Chicago, IL",,,,Cbotnews,Thu Aug 27 18:10:18 +0000 2020,0,0,0,False,0,False,
"Teva and several co-conspirators ""agreed to fix prices, rig bids, and allocate customers for generic drugs"" including cholesterol-regulating medicine Pravastatin, the US Justice Department says. https://t.co/zfPQ1JynQb",en,,,,,PHLNewsInsider,Thu Aug 27 01:52:46 +0000 2020,0,0,0,False,1,False,
Teva accusé d'entente sur les prix des médicaments aux États-Unis https://t.co/02iA57sp1u,fr,"Orem, Utah",,,,marcosarellano,Wed Aug 26 22:30:31 +0000 2020,0,0,0,False,0,False,
Teva accusé d'entente sur les prix des médicaments aux États-Unis https://t.co/4Q9jDMAP1u,fr,Grande-Baie (La Baie-Saguenay),,,,BillLeblond,Wed Aug 26 14:19:02 +0000 2020,0,0,0,False,0,False,
"Teva and several co-conspirators ""agreed to fix prices, rig bids, and allocate customers for generic drugs"" including cholesterol-regulating medicine Pravastatin, the US Justice Department says. https://t.co/zfPQ1JynQb",en,,,,,newscenterPHL1,Wed Aug 26 13:13:34 +0000 2020,0,0,0,False,1,False,
"Teva and several co-conspirators ""agreed to fix prices, rig bids, and allocate customers for generic drugs"" including cholesterol-regulating medicine Pravastatin, the US Justice Department says. https://t.co/zfPQ1JynQb",en,,,,,galeon_willy,Wed Aug 26 10:37:17 +0000 2020,0,0,0,False,1,False,
"Teva and several co-conspirators ""agreed to fix prices, rig bids, and allocate customers for generic drugs"" including cholesterol-regulating medicine Pravastatin, the US Justice Department says. https://t.co/zfPQ1JynQb",en,Philippines,,,,rapplerdotcom,Wed Aug 26 10:36:45 +0000 2020,0,0,3,False,0,False,
New generic drug approved for OCTREOTIDE FOR INJECTABLE SUSPENSION by TEVA CANADA LIMITED #NewNOCAlert #HCApproves,en,,,,,HealthCanadaNOC,Fri Aug 21 02:16:28 +0000 2020,0,0,0,False,0,False,
$TEVA Teva Canada Announces Product Availability of AJOVY™ https://t.co/l6fspWi9hX,ca,Los Angeles,,,,equity_newswire,Thu Aug 20 01:37:23 +0000 2020,0,0,0,False,0,False,
Teva Canada Announces Product Availability of AJOVY™ $TEVA https://t.co/hgIWXrr24y,ro,"New York, NY",,,,newsfilterio,Thu Aug 20 01:23:56 +0000 2020,0,0,0,False,0,False,
Teva Canada annonce la mise en marché d'AJOVY(MC) est le premier et le seul traitement anti-CGRP à posologie trimestrielle ou mensuelle indiqué pour le traitement préventif de la migraine chez les adultes. https://t.co/BixqSQgocR https://t.co/nScjLC4dXN,fr,Canada,,,,CNWNouvelles,Thu Aug 20 01:17:11 +0000 2020,0,0,0,False,1,False,
Teva Canada announces product availability of AJOVY™ the first and only anti-CGRP treatment with both quarterly and monthly dosing for the preventive treatment of migraine in adults. https://t.co/vvbVNNvNBh https://t.co/LPbwctHs3L,en,Canada,,,,CNWNews,Thu Aug 20 01:16:35 +0000 2020,0,0,0,False,1,False,
Teva Canada announces product availability of AJOVY™ - https://t.co/SEZTP15TRu https://t.co/VfZ5gHgA72,ca,"Toronto, Canada",,,,TrainItRight,Thu Aug 20 00:40:33 +0000 2020,0,0,0,False,0,False,
Teva Canada Announces Product Availability of AJOVY™ https://t.co/upqSZZZT13,ca,,,,,PharmacDaily,Wed Aug 19 12:36:03 +0000 2020,0,0,0,False,0,False,
"Teva Canada announces product availability of Ajovy 225 mg solution 08:19 TEVA Teva

Read more at:
https://t.co/EIrl3jEOrq",en,,,,,WallStBetsDotC1,Wed Aug 19 12:20:04 +0000 2020,0,0,0,False,0,False,
Teva Canada Announces Product Availability of AJOVY™ https://t.co/xbSQBFh0cC https://t.co/mZetsh6O6C,ca,,,,,NewsFromBW,Wed Aug 19 12:10:12 +0000 2020,0,0,0,False,0,False,
Teva Canada annonce la mise en marché d'AJOVY(MC) est le premier et le seul traitement anti-CGRP à posologie trimestrielle ou mensuelle indiqué pour le traitement préventif de la migraine chez les adultes. https://t.co/BixqSQgocR https://t.co/nScjLC4dXN,fr,Canada,,,,CNWSante,Wed Aug 19 12:06:07 +0000 2020,0,0,1,False,0,False,
Teva Canada announces product availability of AJOVY™ the first and only anti-CGRP treatment with both quarterly and monthly dosing for the preventive treatment of migraine in adults. https://t.co/vvbVNNvNBh https://t.co/LPbwctHs3L,en,Canada,,,,CNWHealthcare,Wed Aug 19 12:06:07 +0000 2020,0,0,1,False,0,False,
Teva Canada announces product availability of AJOVY™ https://t.co/EywyQp4UXV,ca,"Las Vegas, NV",,,,CrweWorld,Wed Aug 19 12:04:53 +0000 2020,0,0,0,False,0,False,
Teva Canada annonce la mise en marché d’AJOVYMC https://t.co/qWzoQEhDXS https://t.co/eFnbKXIFkk,fr,Monde,,,,BW_French,Wed Aug 19 12:02:33 +0000 2020,0,0,0,False,0,False,
@PeterNavarro45 Where do you come up with this shit. Cancel USMCA. Why support Canada and Mexico? Stop importing. We have to start making Scotch and champagne and all the Teva and Pfizer drugs.,en,USA,,,,ormeaux,Wed Aug 19 03:28:33 +0000 2020,0,0,0,False,0,False,
"https://t.co/pkObGghdA0 

$TRIP #shrooms #Psychedelics #Truffles #canada #psilocybin #redlightholland  #potstocks #trading #OTC #CSE #NASDAQ 

$TMUS $ZYNE $WM $NTEC $CRSP $X $WYNN $HLX $SPG $SFIX $GSAT $WPX $TEVA
$BOXL $AYTU $APA $MO $SPYD $GERN $AXP $BNTX $TSM $ABT",in,Toronto,,,,DjDarroo,Sun Aug 16 12:32:00 +0000 2020,0,0,0,False,0,False,
"@_Teva @GGdelange @Pascal_Beuvelet Je ne vais pas polemiquer plus avec vous. Vous ne semblez pas aimer la France plus que ca. Consultez donc les conditions d'immigration et les avantages sociaux du Portugal, USA, Canada, Australie, Pays du Golfe... vous verrez la France sous un autre jour.",fr,"Somme, Picardie",,,,d_massez,Fri Aug 14 09:16:27 +0000 2020,0,1,0,False,0,False,
"7) In 2000, Novopharm was acquired by Teva, a generic drug manufacturer based in Jerusalem, making them the largest generic drug company in N. America. The company is now known as Teva Canada. 

In 2008, Teva also purchased Barr Pharmaceuticals where Sherman was a 33% shareholder",en,,,,,twin4truth,Sat Aug 08 02:03:37 +0000 2020,0,0,0,False,1,False,
"7) In 2000, Novopharm was acquired by Teva, a generic drug manufacturer based in Jerusalem, making them the largest generic drug company in N. America. The company is now known as Teva Canada. 

In 2008, Teva also purchased Barr Pharmaceuticals where Sherman was a 33% shareholder",en,Texas,,,,lizsfg,Fri Aug 07 18:37:40 +0000 2020,0,2,2,False,0,False,
"@Casconet @martiteixido @ForcadellCarme Casconet, entenc i respecto la teva admiració per espanya. Reduir aquest problema a un tràmit legal no portarà enlloc, encarem aquest problema com ho han sabut fer la resta països evolucionats, amb la política, UK, Dinamarca, Canadà, etc. Votem i deiexem de fer el préssec.",ca,República Catalana,,,,karkinyolis,Tue Jul 28 10:04:45 +0000 2020,0,1,0,False,0,False,
"@gavinperry60 @Nen691 @noel_teva @contatto19 @Marlon_72431 @MickeyLambert16 @MozosGay @TohMah1 @sureilltry @simcall72 @Fulvio57565471 @Drake16gf @erdnadrean @Man15103 @TRBTRB11 @LugHasALittleId @gancho_nico @ThomasMarco8 @Dave29605630 @AlexLeviFan @MeBU1978 @Boys07243121 @64Sanjuan @matthias19982 @AlasterLuis @LuisCircusleon @MattiasUrban @Florian_Vienna @sexyhotmales565 @HelloYan4 @mriomack @soy_1chocolate @RuizG708 @BasharSairas @nen69 @PacoJonesFL @drean1000 @KriXKroXX @stevesm84512439 @BrentDelicious @7Arrow2 @luiscastro1478 @PuroPlacer5 @kaliforniajumpy @Gaystring2 @Casperlightxxx @jphilby1899 @sunshinemikey35 @kisslifeman Hello, Canada! Patrick. Double take. Red-hot! 🔥🔥🌶💪🏼🤩 https://t.co/JLasbcqiOX",en,United States,,,,Chance_nm,Mon Jul 27 18:15:35 +0000 2020,0,0,0,False,1,False,
"@TostDe @danillaortiz @JuanBatlle3 Qué provi a emigrar a Canadà,o a algún país desenvolupat....aquí no ens volem quedar a ningú q és tan infeliç.Marxa a on puguis adaptar-te o torna’t a on visquis la teva cultura....#BonVent",ca,CATALUNYA,,,,terrall2228,Sat Jul 25 10:53:12 +0000 2020,0,0,0,False,1,False,
"@TostDe @danillaortiz @JuanBatlle3 Qué provi a emigrar a Canadà,o a algún país desenvolupat....aquí no ens volem quedar a ningú q és tan infeliç.Marxa a on puguis adaptar-te o torna’t a on visquis la teva cultura....#BonVent",ca,Germany,,,,Cesc73096516,Sat Jul 25 09:05:38 +0000 2020,0,0,0,False,1,False,
"@tonialba No. És com la diferència entre USA i Canadà. USA: no importa d'on vinguis, ets Americà. Canadà: no importa d'on vinguis, respectem la teva cultura, ets qui vulguis ser. No parla de l'idioma, que és la part imprescindible per comunicar-se, parla de la integració forçosa",ca,,,,,Feuervogel7,Sat Jul 25 07:47:08 +0000 2020,0,0,0,False,0,False,
"@TostDe @danillaortiz @JuanBatlle3 Qué provi a emigrar a Canadà,o a algún país desenvolupat....aquí no ens volem quedar a ningú q és tan infeliç.Marxa a on puguis adaptar-te o torna’t a on visquis la teva cultura....#BonVent",ca,,,,,cagontooh,Sat Jul 25 07:37:45 +0000 2020,0,0,0,False,1,False,
"@gavinperry60 @Nen691 @noel_teva @contatto19 @Marlon_72431 @MickeyLambert16 @MozosGay @TohMah1 @sureilltry @simcall72 @Fulvio57565471 @Drake16gf @erdnadrean @Man15103 @TRBTRB11 @LugHasALittleId @gancho_nico @ThomasMarco8 @Dave29605630 @AlexLeviFan @MeBU1978 @Boys07243121 @64Sanjuan @matthias19982 @AlasterLuis @LuisCircusleon @MattiasUrban @Florian_Vienna @sexyhotmales565 @HelloYan4 @mriomack @soy_1chocolate @RuizG708 @BasharSairas @nen69 @PacoJonesFL @drean1000 @KriXKroXX @stevesm84512439 @BrentDelicious @7Arrow2 @luiscastro1478 @PuroPlacer5 @kaliforniajumpy @Gaystring2 @Casperlightxxx @jphilby1899 @sunshinemikey35 @kisslifeman Hello, Canada! Patrick. Double take. Red-hot! 🔥🔥🌶💪🏼🤩 https://t.co/JLasbcqiOX",en,"Asuncion, Paraguay",,,,LugHasALittleId,Sat Jul 25 02:58:33 +0000 2020,0,0,0,False,1,False,
"@TostDe @danillaortiz @JuanBatlle3 Qué provi a emigrar a Canadà,o a algún país desenvolupat....aquí no ens volem quedar a ningú q és tan infeliç.Marxa a on puguis adaptar-te o torna’t a on visquis la teva cultura....#BonVent",ca,República Catalana,,,,proudtobecat,Fri Jul 24 22:53:58 +0000 2020,0,0,3,False,0,False,
"@gavinperry60 @Nen691 @noel_teva @contatto19 @Marlon_72431 @MickeyLambert16 @MozosGay @TohMah1 @sureilltry @simcall72 @Fulvio57565471 @Drake16gf @erdnadrean @Man15103 @TRBTRB11 @LugHasALittleId @gancho_nico @ThomasMarco8 @Dave29605630 @AlexLeviFan @MeBU1978 @Boys07243121 @64Sanjuan @matthias19982 @AlasterLuis @LuisCircusleon @MattiasUrban @Florian_Vienna @sexyhotmales565 @HelloYan4 @mriomack @soy_1chocolate @RuizG708 @BasharSairas @nen69 @PacoJonesFL @drean1000 @KriXKroXX @stevesm84512439 @BrentDelicious @7Arrow2 @luiscastro1478 @PuroPlacer5 @kaliforniajumpy @Gaystring2 @Casperlightxxx @jphilby1899 @sunshinemikey35 @kisslifeman Hello, Canada! Patrick. Double take. Red-hot! 🔥🔥🌶💪🏼🤩 https://t.co/JLasbcqiOX",en,,,,,TohMah1,Fri Jul 24 15:04:50 +0000 2020,0,0,0,False,1,False,
"@gavinperry60 @Nen691 @noel_teva @contatto19 @Marlon_72431 @MickeyLambert16 @MozosGay @TohMah1 @sureilltry @simcall72 @Fulvio57565471 @Drake16gf @erdnadrean @Man15103 @TRBTRB11 @LugHasALittleId @gancho_nico @ThomasMarco8 @Dave29605630 @AlexLeviFan @MeBU1978 @Boys07243121 @64Sanjuan @matthias19982 @AlasterLuis @LuisCircusleon @MattiasUrban @Florian_Vienna @sexyhotmales565 @HelloYan4 @mriomack @soy_1chocolate @RuizG708 @BasharSairas @nen69 @PacoJonesFL @drean1000 @KriXKroXX @stevesm84512439 @BrentDelicious @7Arrow2 @luiscastro1478 @PuroPlacer5 @kaliforniajumpy @Gaystring2 @Casperlightxxx @jphilby1899 @sunshinemikey35 @kisslifeman Hello, Canada! Patrick. Double take. Red-hot! 🔥🔥🌶💪🏼🤩 https://t.co/JLasbcqiOX",en,"Brighton, England, UK🇬🇧",,,,gavinperry60,Fri Jul 24 11:32:04 +0000 2020,0,0,0,False,1,False,
"@gavinperry60 @Nen691 @noel_teva @contatto19 @Marlon_72431 @MickeyLambert16 @MozosGay @TohMah1 @sureilltry @simcall72 @Fulvio57565471 @Drake16gf @erdnadrean @Man15103 @TRBTRB11 @LugHasALittleId @gancho_nico @ThomasMarco8 @Dave29605630 @AlexLeviFan @MeBU1978 @Boys07243121 @64Sanjuan @matthias19982 @AlasterLuis @LuisCircusleon @MattiasUrban @Florian_Vienna @sexyhotmales565 @HelloYan4 @mriomack @soy_1chocolate @RuizG708 @BasharSairas @nen69 @PacoJonesFL @drean1000 @KriXKroXX @stevesm84512439 @BrentDelicious @7Arrow2 @luiscastro1478 @PuroPlacer5 @kaliforniajumpy @Gaystring2 @Casperlightxxx @jphilby1899 @sunshinemikey35 @kisslifeman Hello, Canada! Patrick. Double take. Red-hot! 🔥🔥🌶💪🏼🤩 https://t.co/JLasbcqiOX",en,Republic of the Philippines,,,,tjskyloft7953,Fri Jul 24 11:11:04 +0000 2020,0,2,6,False,0,False,
"@MULLERESBIO @DavidGR1714 No hi has estat mai, està clar. A Vancouver veuràs més burkas en un dia que els que has vist en tota la teva vida. Tots aquests que defensen la ""catalanització"" de l'Espot, t'asseguro que això ho canviarien ràpid. A Canadà t'integren i ets tu qui decideix; no et canaditzen...",ca,Catalunya,,,,jakenmaster,Fri Jul 24 07:25:44 +0000 2020,0,0,0,False,0,False,
"#Nakatomy After I published my analysis on Israeli Teva, the market is coming against me. Business is business. The Short continues

#usa #canada 
#newzealand #australia #japan #italy #germany #france #uk #swiss… https://t.co/i1AQVlKs61",en,"Chicago, IL",,,,Cbotnews,Thu Jul 16 07:28:52 +0000 2020,0,0,0,False,0,False,
@aeleitch I’m glad that Canada has approved Apotex and Teva to manufacture generic truvada because giving money to Gilead is a huge 😬,en,"Toronto, Ontario",,,,illegalhex,Thu Jul 09 17:33:41 +0000 2020,0,0,0,False,0,False,
@datguyjj @noel_teva Ohhhhhh Canada!,es,🇺🇸🇬🇧,,,,BigDaddykins,Mon Jul 06 22:12:52 +0000 2020,0,0,0,False,0,False,
"Associate Director, Business Finance in Toronto for Teva Canada https://t.co/4lEWi6qoqZ",es,Canada,,,,jobWings,Mon Jun 29 15:19:32 +0000 2020,0,0,0,False,0,False,
"Guaita, @xavierbosch, la teva professora d'innu de la @UMontreal, n'Yvette Mollen, acaba de guanyar un premi importantíssim. Un reconeixement merescudíssim per a una dona extraordinària i una vida dedicada a la seva llengua materna. https://t.co/mBa1nGjVm1",ca,Mont-real,,,,ericviladrich,Sat Jun 27 23:21:00 +0000 2020,0,0,0,False,0,False,
"Associate Director, Business Finance in Toronto for Teva Canada https://t.co/0ABs43f9W3",es,Canada,,,,jobWings,Fri Jun 19 21:40:03 +0000 2020,0,0,0,False,0,False,
"Digest: PATENTS - Procedure - Case management / Bayer Inc. v. Teva Canada Ltd., [2020] F.C.J. No. 617, Federal Court of Appeal https://t.co/QDsZEI8tPT Appeals by the defendants Apotex and Teva Canada, two generic drug companies, from a decision of a case management judge ...",en,Canada,,,,lawyersdailyca,Thu Jun 18 12:06:19 +0000 2020,0,0,0,False,0,False,
https://t.co/WnlMiUQ9GT,und,"Andhra Pradesh, India",,,,HealthTecGlobal,Thu Jun 18 11:21:44 +0000 2020,0,0,0,False,0,False,
"@Silvia91248941 @indiosincrestaa @MarcosSegui @Adrikadaver @HTruja @PutoMinion @DeivisTimbaler Espanya no té ni de lluny les característiques del Canadà.
Ho saps perfectament.
També saps que les normes d'immigració són molt diferents.
Per tant menteixes en la teva argumentació i a més amb un llenguatge insultant.
Ets mentidera, maleducada i malparlada.",ca,,,,,Alberto75553207,Tue Jun 16 20:54:13 +0000 2020,0,1,0,False,0,False,
"@Alberto75553207 @indiosincrestaa @MarcosSegui @Adrikadaver @HTruja @PutoMinion @DeivisTimbaler I que?
Al Canadà hi han també alguns nacionalistes com tu. 
Hi sou a tot arreu. A Anglaterra també vaig trobar. Gent ignorant que no vol immigrants espanyols o d’altres països.
Segur que la teva família immigrant també ho va patir.
Per sort la majoria de la gent no està tarada.",ca,"Toronto, Ontario",,,,Silvia91248941,Tue Jun 16 20:40:21 +0000 2020,0,1,0,False,0,False,
"Attend today’s Sponsored Symposia as part of the #CAPhOVirtual Conference! Pfizer Canada’s Sponsored Symposium starts at 12:00 EDT, followed by Teva’s Sponsored Symposium at 13:45 EDT. Registration is complimentary for CAPhO members.  https://t.co/GeEx8YG49t",en,,,,,CAPhO_ACPhO,Sun Jun 14 13:02:18 +0000 2020,0,0,0,False,0,False,
Teva Carvedilol Tablet recall [Canada]: https://t.co/gzIZiy5jQr,en,http://www.RecallsDirect.com,,,,RecallsDirect,Sat Jun 13 12:31:08 +0000 2020,0,0,0,False,0,False,
