text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"Get Access Levitra: Uses, Dosage, Side Effects and Causes of Erectile Dysfunction and Levitra Alternatives &gt;&gt; https://t.co/4jfJksPXnG",en,USA,,,,MarryHortony,Tue Oct 20 16:57:53 +0000 2020,0,0,0,False,0,False,
"FREE TRIAL SAMPLE AVAILABLE ONLINE - FDA approved Viagra, Cialis and Levitra! Get them here: https://t.co/sSqx71ohDp  *ad https://t.co/N5XxiTq5tE",en,United States,,,,MMAAlley,Tue Oct 20 15:18:27 +0000 2020,0,0,0,False,0,False,
"FREE TRIAL SAMPLE AVAILABLE ONLINE - FDA approved Viagra , Cialis and Levitra; Get them here https://t.co/sSqx71ohDp *ad https://t.co/jQzXfo2uTN",en,"Venus, TX",,,,PersonallAct,Tue Oct 20 07:33:43 +0000 2020,0,0,0,False,1,False,
"FREE TRIAL SAMPLE AVAILABLE ONLINE - FDA approved Viagra , Cialis and Levitra; Get them here https://t.co/sSqx71ohDp *ad https://t.co/jQzXfo2uTN",en,United States,,,,MMAAlley,Mon Oct 19 15:11:25 +0000 2020,0,0,1,False,0,False,
"Mobi Free Men Levitra (Vardenafil): How The Super Curative Effects Of Levitra For Poor Sexual Desire, Libido &amp; Energy In Youthful &amp; Geriatric (Elderly) Men Supersedes Other Anti-sexual Dysfunction Drugs. =&gt; https://t.co/ANV7cufKo1",en,United State,,,,DorisseSullivan,Sun Oct 18 11:36:08 +0000 2020,0,0,0,False,0,False,
"Dear Scientists: You gave us Viagra, Levitra, and Cialis. How about you stop playing with your d*cks and give us something for cancer? 
.
.
.
#breastcancer #cancer #breastcancerawareness #breastcancersurvivor #cancersucks #cancersurvivor #fuckcancer https://t.co/mQUFV3rswj",en,"Woodbridge, NJ",,,,njfamlaw,Sun Oct 18 10:00:40 +0000 2020,0,0,0,False,0,False,
"Here’s another dose of the PhunQuiz Name Game—Real or Fake edition. There are four erectile dysfunction (ED) drugs in this list. Three are real. Can you find the FAKE?

A. Stendra
B. Levitra
C. Aramis
D. Cialis

The answer is next",en,United States,,,,PhunQuiz,Fri Oct 16 22:39:30 +0000 2020,0,1,1,False,0,False,
@remdeladick Viagra cialis levitra,es,"Dallas, TX",,,,philandren,Tue Oct 13 19:26:14 +0000 2020,0,0,0,False,0,False,
https://t.co/NVZWWspmLf,und,United States,,,,prohealthify,Sat Oct 10 14:36:43 +0000 2020,0,0,0,False,0,False,
https://t.co/M4iakQ1X3K https://t.co/U5iPTeKPm4,und,"New York , United states",,,,ENastrut,Sat Oct 10 12:22:45 +0000 2020,0,0,0,False,0,True,
#Oxycodone #oxycontin #xanax #adderall #percocet #delivery #drugdelivery #darvocet #ambien #cialis #codeine #darvon #hydrocodone #levitra #morphine #lorazepam #lorcet #lortab #methadone #norco . Order yours now . https://t.co/dqnVi3zBdj,en,"Oregon City, OR",,,,RickyManson3,Thu Oct 08 21:51:34 +0000 2020,0,0,0,False,0,False,
"#Superman_Stack: Combining #Cialis, #Viagra, and #Levitra all into one #product #sets this apart and deems the name “Superman” for OBVIOUS reasons.
Each serving contains:
20 mg of Cialis,
20 mg of Viagara, and
10 mg of Levitra
https://t.co/4ogHKLygek https://t.co/HALWhhxcJn",en,USA,,,,sarms_for,Wed Oct 07 07:51:38 +0000 2020,0,0,0,False,0,False,
[Company] Vilitra | Location: Miami AZ United States | Type: Educational Institution | The drug vilitra of Generic Levitra marks an important establishment in overcoming the effects of erectile dysfunction (ED) in men.  #Miami #Manufacturing #Engine https://t.co/YeimCIPYuH https://t.co/I04oWTgQ7s,en,"Atlanta, GA USA",,,,EngineersDay,Tue Oct 06 09:23:00 +0000 2020,0,0,0,False,0,False,
"@Padres_Farm “For an erection lasting longer than 4 hours, try not thinking about Bauer jointing the Padres” - Levitra",en,"San Diego, CA",,,,aalonsoftw,Tue Oct 06 06:06:50 +0000 2020,0,0,0,False,0,False,
[Download] Mobi Levitra (Vardenafil): The Perfect Medication for the treatment of Erectile Dysfunction or Sexual Impotence in Men &gt;&gt; https://t.co/P6UXgTruex,en,"NY,US",,,,VirgenThiboux,Mon Oct 05 12:10:09 +0000 2020,0,0,0,False,0,False,
"#LiquidVarden (Vardenafil, Levitra) 10 mg/ml
#Vardenafil, also known by the brand name #Levitra, is a prescription #medication that treats #male erectile dysfunction.
https://t.co/P4d7XjqSgl https://t.co/wn2pivCjqO",en,USA,,,,sarms_for,Mon Oct 05 10:47:41 +0000 2020,0,0,0,False,0,False,
@lisastark351 Joe after cialis Levitra. And Viagra,en,Tampa,,,,squeezeaway,Mon Oct 05 00:30:34 +0000 2020,0,0,0,False,0,False,
@elyseexplosion i feel like i really could have traded up if i'd used that levitra pen back in the day.,en,"New Jersey, USA",,,,lovelylandfill,Sat Oct 03 01:26:30 +0000 2020,0,0,0,False,0,False,
"PDF Download Free Men Levitra (Vardenafil): How The Super Curative Effects Of Levitra For Poor Sexual Desire, Libido &amp; Energy In Youthful &amp; Geriatric (Elderly) Men Supersedes Other Anti-sexual Dysfunction Drugs. &gt;&gt; https://t.co/tss9zB3fKu",en,"NY, US",,,,PonceChristiana,Fri Oct 02 07:36:11 +0000 2020,0,0,0,False,0,False,
Download Kindle How Addyi -- The Pink Pill  and Levitra for MEN  are changing the sex industry: By German Expertise Hans &amp; Emma Richter -&gt; https://t.co/bzo8LQxa81,en,"NY, US",,,,PonceChristiana,Fri Oct 02 02:27:31 +0000 2020,0,0,0,False,0,False,
"(Part 2) I have tried Viagra, Cialis &amp; Levitra with no success. (Can take 2 viagra and still not get hard/stay hard). How do you stay positive and motivated when you know that fixing one problem will end up causing another. Why does everything have to be an either/or? Why do I...",en,"Fort Walton Beach, FL",,,,DorkusMaximus4,Thu Oct 01 13:08:33 +0000 2020,0,1,0,False,0,False,
"@Google 
My website is cached as some online drug shop seeking Levitra. #Bing doesn't show this. I am trying to get Google to remove the cached pages. But, my request was denied. Please help!",en,"New Jersey, USA",,,,pareshbh,Thu Oct 01 05:36:50 +0000 2020,0,0,0,False,0,False,
"@chrislhayes Great journalistic take, your Pulitzer is in the mail along with your Levitra samples",en,PA/NJ ,,,,ForzaCorrado,Tue Sep 29 23:34:29 +0000 2020,0,5,0,False,0,False,
"#BidenDrugTestResults
Geritol
Willow Tree Bark
MDMA

#TrumpsDrugTestResults
Viagra
Cialis
Levitra
Stendra
Hydroxychloroquine
Adderall
Methamphetamine",en,"Los Angeles, CA",,,,emeryemeryii,Tue Sep 29 17:11:25 +0000 2020,1,1,0,False,0,False,
"#LiquidVarden (Vardenafil, Levitra) 10 mg/ml
#Vardenafil, also known by the brand name #Levitra, is a prescription #medication that treats #male erectile dysfunction.
https://t.co/P4d7XjqSgl https://t.co/srqpSftnQe",en,USA,,,,sarms_for,Tue Sep 29 08:46:04 +0000 2020,0,0,0,False,0,False,
"@BenjaminRybolt @drmendonuts @chubbierrunner No, but Jen wishes you had some Levitra",en,"Irondequoit, NY",,,,TaxOpposer,Sun Sep 27 11:47:50 +0000 2020,0,1,0,False,0,False,
@DMAssociates @mauriceduboistv @desusnice @THEKIDMERO @SHODesusAndMero @CBSSunday @CBSNews @CBSNewYork Why are white people so hungry to publicly use the N-word (again)? Some things just aren't for you. You can attempt to use the word but as they say in the Levitra commercial: your results may vary. You may get a polite yet stern talking to or... https://t.co/ezD52BmBND,en,"District of Columbia, USA",,,,MisterArrBee,Mon Sep 21 10:09:16 +0000 2020,0,0,0,False,0,False,
"#Kamagra100 is bought as a remedy for it’s made in India and often bought online With no prescription. Many guys purchase #Kamagra exported from India it as an economical alternative to #Viagra, #Cialis or #Levitra. Visit Get more info: https://t.co/0T43RzzO3G https://t.co/yZpshspbxm",en,USA,,,,Amysmit12757171,Thu Sep 17 03:49:49 +0000 2020,0,0,0,False,0,False,
@HKrassenstein Our America. Love it or leave it. (He’s living Levitra Loca),en,YouBetchastan,,,,Bufshuf,Tue Sep 15 23:56:26 +0000 2020,0,0,0,False,0,False,
Mike Ditka upset Levitra isn't working for him anymore. Ditka go eat a dick https://t.co/ycoHcOxNev,en,"Tampa, FL",,,,23theelegend,Tue Sep 15 23:38:39 +0000 2020,0,0,0,False,1,True,
Mike Ditka upset Levitra isn't working for him anymore. Ditka go eat a dick https://t.co/ycoHcOxNev,en,"Dallas, TX",,,,FTPKilla,Tue Sep 15 23:05:54 +0000 2020,0,0,1,False,0,True,
Come Acquistare Levitra 40 mg Online. Servizio di supporto clienti 24/7 - https://t.co/ZMsASZqU22,it,USA,,,,OnlinesGadgets,Mon Sep 14 18:26:49 +0000 2020,0,0,0,False,0,False,
"Datos sobre Medicinas disfunción eréctil:
Sildenafil (Viagra) y Valdenafilo (Levitra) tardan 30 minutos en actuar y efectos duran 4 horas después de toma.
Tadalafil (Cialis) tarda 2 horas en actuar y efectos pueden durar hasta 36 horas después tomarlo #VEA",es,Dominican Republic,,,,miguelo6312,Sat Sep 12 00:02:19 +0000 2020,0,0,0,False,1,False,
"Datos sobre Medicinas disfunción eréctil:
Sildenafil (Viagra) y Valdenafilo (Levitra) tardan 30 minutos en actuar y efectos duran 4 horas después de toma.
Tadalafil (Cialis) tarda 2 horas en actuar y efectos pueden durar hasta 36 horas después tomarlo #VEA",es,"New York, USA",,,,rodnercuevas,Fri Sep 11 23:37:54 +0000 2020,0,0,0,False,1,False,
@herosnvrdie69 In high school a friend of mine sold some girls Levitra and told them it was ecstasy. Not sure how that turned out.,en,,,,,MCD1890,Fri Sep 11 13:07:45 +0000 2020,0,0,0,False,0,False,
"Viagra, Cialis, Levitra and Much More - https://t.co/FOPWjvmS52 - No Prescription No Problem #RX https://t.co/UoNWbdgfEP",en,Portland🇺🇸Point🇨🇦Roberts,,,,unchang70254451,Thu Sep 10 16:46:53 +0000 2020,0,0,0,False,1,False,
"⚡️ BOY BUTTER BONERZ ⚡️
🍆 Male Performance Enhancer 🍆created from 🌾 natural herbal 🌾 extracts offers a safe alternative to Viagra, Cialis, Levitra without a prescription 👨🏽‍⚕️👩🏼‍⚕️ you will experience larger… https://t.co/ZqTemiAYfk",en,New York City,United States,US,"[[[-118.668404, 33.704538], [-118.668404, 34.337041], [-118.155409, 34.337041], [-118.155409, 33.704538]]]",boybutter,Wed Sep 09 18:53:54 +0000 2020,0,0,0,False,0,False,
"@itsemmycorinne I am sure I can just go 24 hours without stopping .... no Viagra, No Levitra, No Cialis",en,Las Vegas,,,,lvstripradio,Tue Sep 08 07:10:00 +0000 2020,0,0,0,False,0,False,
"Levitra for Erectile Dysfunction

Read more on https://t.co/fwclnMk0XY

#ErectileDysfunction #erectionissues #edmedical #oralmedicationfforerectiledysfunction #erectiledysfunctionmedication #viagra #sildenafil #cialis #tadalafil https://t.co/eNCl9tog5P",en,"Seattle, Washington",,,,edmedical__,Mon Sep 07 07:30:03 +0000 2020,0,0,0,False,0,False,
"@retweetmy2cents Remember the hot woman from the Levitra ads. That was to let women know if she couldn't raise an erection, well, maybe Levitra could.",en,"Elgin, SC",United States,US,"[[[-83.353955, 32.04683], [-83.353955, 35.215449], [-78.499301, 35.215449], [-78.499301, 32.04683]]]",Gordon_Lugoff,Sun Sep 06 19:28:32 +0000 2020,0,0,0,False,0,False,
"⚡️ BOY BUTTER BONERZ ⚡️
🍆 Male Performance Enhancer 🍆created from 🌾 natural herbal 🌾 extracts offers a safe alternative to Viagra, Cialis, Levitra without a prescription 👨🏽‍⚕️👩🏼‍⚕️ you will experience larger… https://t.co/038VWFiVsH",en,New York City,,,,boybutter,Sun Sep 06 12:23:37 +0000 2020,0,0,0,False,0,False,
"Which Pill Is Better, Viagra, Cialis or Levitra? https://t.co/MEoPlJAjtL via @YouTube",en,Bowie Md,,,,malehealth1,Sat Sep 05 20:19:26 +0000 2020,0,0,0,False,0,False,
"@JimInhofe @US_FDA So, what’s prescription drugs for erectile function and a vasectomy?  A man have so many choices:  Viagra, Levitra, Cialis, Stendra, fellatio 😈 Then, remove all those oral medications to help men have a firm....you know😏",en,"Wisconsin, USA",,,,ScoobysMommie2,Sat Sep 05 15:16:26 +0000 2020,0,0,0,False,1,False,
"@SenTedCruz @US_FDA 700 women die each year from childbirth
24 women died from using Mifeprex
Viagra has been implicated in at least 1,824 deaths mostly from heart attacks
Cialis has been linked to 236 deaths
Levitra has been linked to 121 deaths",en,Metro DC area,,,,zaziana,Fri Sep 04 00:03:31 +0000 2020,0,0,0,False,0,False,
"@SenTedCruz @US_FDA Erectile dysfunction is not life threatening. Viagra, Levitra, Cialis &amp; Stendra are dangerous not only to men but also to women. Please ask your colleagues to classify them as such.",en,United States,,,,Auntie_esull,Thu Sep 03 21:15:42 +0000 2020,0,0,0,False,0,False,
"@SenTedCruz @US_FDA Since you seem to think or know what’s best for my body and the decisions I make. Let’s also tell the @US_FDA to look into following for you &amp; the rest of the 20 GOP’s. Stendra, Cialis, Levitra, Staxyn and Viagra. These don’t cure or prevent any illnesses.",en,"California, USA",,,,helncg,Thu Sep 03 19:20:23 +0000 2020,0,0,0,False,0,False,
"ED is not a life-threatening illness, and those pills do not cure or prevent any disease. Viagra, Cialis, Levitra have all been linked to THOUSANDS of deaths. And I'm sure you and all 20 of your Republican colleagues are familiar with that little pill. Stay in your own pants. https://t.co/6Lxh46Ug6x",en,"Houston, TX",,,,Dreezy_theeOne2,Thu Sep 03 18:39:21 +0000 2020,0,0,0,False,0,True,
"@SenTedCruz @US_FDA Erectile dysfunction is not a life-threatening illness and Sildenafil (Viagra), vardenafil (Levitra, Staxyn), tadalafil (Cialis) and avanafil (Stendra) are known to cause high blood pressure and risk of stroke. Better ban those too. #GOPHypocrisy #GOPComplicit",en,"Sacramento, CA",,,,BretLonsway,Thu Sep 03 18:15:08 +0000 2020,0,0,0,False,0,False,
"@DCdebbie Viagra, Levitra, Cialis and other ED drugs are at least partially to blame for senior citizens being the fastest growing (age-related) HIV population of new HIV diagnoses. Assisted living facilities &amp; nursing homes are hotbeds of unprotected senior sex.
 https://t.co/PNXgFQJ6EZ",en,U.S.A.,,,,AndreSm84409227,Thu Sep 03 17:19:00 +0000 2020,0,0,0,False,1,False,
"@ChagrinDaily @Chillybean6 @ReddogOHIO Most all insurance covers Viagra, Cialis, Levitra at tier 4 if its covered at all (Medicare/Medicaid doesn't) even with a Dx of PAH or similar.",en,"Texas, USA",,,,justmeherentx,Thu Sep 03 16:35:47 +0000 2020,0,1,0,False,0,False,
"@SenTedCruz @US_FDA BONER PILL DEATHS IN THE U.S.

Viagra — 1,824 deaths
Cialis — 236 deaths
Levitra — 121 deaths

HOW UNSAFE?

2,500 — nonfatal heart attacks

25,000 — mini-strokes, vision &amp; hearing loss

26,451 — Adverse Events

https://t.co/xN0wuxzh5W https://t.co/1iSCnXH6vh",en,Florida,,,,coppertime,Thu Sep 03 16:31:07 +0000 2020,0,0,0,False,1,False,
"@SenTedCruz @US_FDA Erectile dysfunction is not a life-threatening illness, and pills like Viagra, Cialis, Levitra do not cure that disease. Sexually enhancing drugs can be dangerous medications leading to life threatening hypotension.

I would like to encourage @tedcruz to stop being a dick now.",en,"San Diego, CA",,,,okyoudoknowJack,Thu Sep 03 15:09:40 +0000 2020,0,0,0,False,0,False,
"@DCdebbie Viagra, Levitra, Cialis and other ED drugs are at least partially to blame for senior citizens being the fastest growing (age-related) HIV population of new HIV diagnoses. Assisted living facilities &amp; nursing homes are hotbeds of unprotected senior sex.
 https://t.co/PNXgFQJ6EZ",en,"Boise, Idaho",,,,malenaschoobs,Thu Sep 03 14:26:10 +0000 2020,0,0,0,False,1,False,
"@SenTedCruz @US_FDA Lets grant the false premises, the FDA should also do this for the following: 

Sildenafil (Viagra)
Tadalafil (Adcirca, Cialis)
Vardenafil (Levitra, Staxyn)
Avanafil (Stendra)

They are correlated to disease spread and not having an erection is not life threatening.",en,South Carolina,,,,TrumpLetUsDie,Thu Sep 03 14:02:37 +0000 2020,0,2,2,False,0,False,
@davidmweissman Levitra Airlines,es,Los Angeles,,,,TheOtherRalston,Wed Sep 02 22:46:18 +0000 2020,0,0,0,False,0,False,
Levitra Airways https://t.co/cNx9LE6Ye9,fr,"Lincoln, NE",,,,TeamDarius,Wed Sep 02 21:12:14 +0000 2020,0,0,0,False,1,True,
Levitra Airways https://t.co/cNx9LE6Ye9,fr,"Palm Bay, FL",,,,davidmweissman,Wed Sep 02 21:10:57 +0000 2020,0,0,0,False,1,True,
Levitra Airways https://t.co/cNx9LE6Ye9,fr,New York City,,,,BrandonTSnider,Wed Sep 02 20:53:41 +0000 2020,0,1,2,False,0,True,
"@JackiSchechner @DrDinD @CNN Unquestionably, he's a criminally deviant, subservient play actor posing as US Attorney General w/ full knowledge &amp; support of @SenateGOP  But CNN will do anything to sell you Levitra, Xeljanz, Humira, etc &amp; must support an illusion that our current regime has legitimacy to do so",en,"Alaska, USA",,,,Aataax,Wed Sep 02 15:58:38 +0000 2020,0,0,0,False,0,False,
@BondageToy @PigNefarious I’ve tried viagra during my party days but it always gave me a really bad headache. If I use anything now it’s levitra and I get it from India. No prescription and so much more cheaper. Get a pack of 10 60mg for $120 and cut each pill into a 4th.,en,"Plymouth, MN",,,,SpewingMyHate,Sun Aug 30 15:06:07 +0000 2020,0,0,0,False,0,False,
"Over time, many men need higher doses of ED drugs. Unfortunately, some doctors don’t mention this. You might experiment with Cialis, Levitra, Staxyn, and Stendra, or the drugs that use the medicinal herbs. Sometimes switching drugs helps. https://t.co/qNBQWzrLzI",en,San Francisco Bay Area,,,,GrtSexGuidance,Sun Aug 30 14:01:09 +0000 2020,0,0,0,False,0,False,
"Combining Cialis, Viagra, and Levitra all into one product sets this apart and deems the name “Superman” for OBVIOUS reasons.
Each serving contains:
20 mg of Cialis,
20 mg of Viagara, and
10 mg of Levitra
https://t.co/4ogHKLygek https://t.co/OJXm1YfvfL",en,USA,,,,sarms_for,Fri Aug 28 08:55:41 +0000 2020,0,0,0,False,0,False,
"LEVITRA Drug Profile, 2020 https://t.co/GEtbpUeJnV",sl,"Washington, DC",,,,DrugPatentWatch,Thu Aug 27 20:11:20 +0000 2020,0,0,0,False,0,False,
"LiquidVarden (Vardenafil, Levitra) 10 mg/ml
#Vardenafil, also known by the brand name #Levitra, is a prescription medication that treats #male #erectile #dysfunction. https://t.co/P4d7XjqSgl https://t.co/wOm7x9KOBv",en,USA,,,,sarms_for,Wed Aug 26 06:01:53 +0000 2020,0,0,0,False,0,False,
"PTCB GUIDE TO PDE5 INHIBITORS!

PDE5 inhibitors are used to treat erectile dysfunction and primary pulmonary hypertension, including:

- sildenafil (Viagra)
- vardenafil (Levitra)
- tadalafil (Cialis)

Here is your COMPLETE guide!

https://t.co/IIfmMjFHBG",en,New York City,,,,ptcbtestprep,Mon Aug 24 13:28:40 +0000 2020,0,0,9,False,0,False,
"@aubrey_huff And there is no viagra, levitra or cialis that can help get that shit back up after you have looked at those 2! 🤮🤮🤮",en,"Huntsville, AL",,,,milkacox,Thu Aug 20 02:46:55 +0000 2020,0,0,0,False,0,False,
"Vardenafil (Brand names: Levitra, Staxyn) is prescribed for the treatment of erectile dysfunction in males. Vardenafil sold in the U.S. is more expensive than at pharmacies in Canada and other countries.
https://t.co/X5LNeXyRts",en,"New York, USA",,,,pharmacychecker,Wed Aug 19 21:01:55 +0000 2020,0,0,0,False,0,False,
"@EmotionalChild_ Yes, which I personally despise, but what bothers me is when people hate Ereri when Eren is older, 19, saying its just as shitty and gross, but then turn around and say Levitra is adorable and sweet, when the only thing different is Petra's sex.",en,Probably Connie's Basement,,,,PorkyGalliard,Tue Aug 18 18:24:44 +0000 2020,0,1,0,False,0,False,
@levitrabeaver @Joey__Rodriguez @PatrickJBurland Levitra owned Joey epic nae nae style,en,"Atlanta, GA",,,,tcrean14,Tue Aug 18 04:22:42 +0000 2020,0,0,0,False,0,False,
Patients with erectile dysfunction will soon have an additional generic treatment option — Alembic's vardenafil hydrochloride tablets in several dosage strengths. https://t.co/1oxrwuNog6 https://t.co/BbY6ee8ihz,en,"New York, NY",,,,DrugStoreNews,Tue Aug 18 02:06:02 +0000 2020,0,0,0,False,0,False,
"Funny, but nothing, absolutely nothing compares with the old Levitra ad in which a man throws a football through the opening of a tire swing. 😂🤣 https://t.co/uiF6diKfPR",en,Colorado,,,,Thwistle,Mon Aug 17 18:44:52 +0000 2020,0,0,0,False,0,False,
"@blinkhealth Funny,  but nothing, absolutely nothing, compares to the old Levitra ad in which a man throws a football through a tire swing opening.  😂",en,Colorado,,,,Thwistle,Mon Aug 17 18:42:35 +0000 2020,0,1,0,False,0,False,
levitra woods,en,"Maine, USA",,,,BotWoods_,Sun Aug 16 07:21:54 +0000 2020,0,0,0,False,0,False,
"Sold under the brand name Levitra, Vardenafil is effective against a male sexual disorder called erectile dysfunction.
#genericvardenafil #levitra #erectiledysfunction #maleimpotnce
https://t.co/BB9qPCbK5y",en,"Chicago, IL",,,,Myhealthyclick,Tue Aug 11 13:08:55 +0000 2020,0,0,0,False,0,False,
"Stefan Knoche of Lebanon, PA, was charged with trafficking counterfeit Viagra, Aurogra, Xanax, Levitra, Cialis, and Valium pills
@USPIS_PHL @DHSgov @US_FDA 

https://t.co/JCMKmuvM9p",en,"Duluth, MN",,,,mariawelter6,Mon Aug 10 23:22:03 +0000 2020,0,0,0,False,1,False,
"Stefan Knoche of Lebanon, PA, was charged with trafficking counterfeit Viagra, Aurogra, Xanax, Levitra, Cialis, and Valium pills
@USPIS_PHL @DHSgov @US_FDA 

https://t.co/JCMKmuvM9p",en,United States,,,,agam681,Mon Aug 10 22:28:16 +0000 2020,0,0,0,False,1,False,
"Stefan Knoche of Lebanon, PA, was charged with trafficking counterfeit Viagra, Aurogra, Xanax, Levitra, Cialis, and Valium pills
@USPIS_PHL @DHSgov @US_FDA 

https://t.co/JCMKmuvM9p",en,"Nashville, TN",,,,mjk_1975,Mon Aug 10 20:20:51 +0000 2020,0,0,0,False,1,False,
"Stefan Knoche of Lebanon, PA, was charged with trafficking counterfeit Viagra, Aurogra, Xanax, Levitra, Cialis, and Valium pills
@USPIS_PHL @DHSgov @US_FDA 

https://t.co/JCMKmuvM9p",en,"Chicago, IL",,,,alba_ks,Mon Aug 10 19:40:01 +0000 2020,0,0,0,False,1,False,
"Stefan Knoche of Lebanon, PA, was charged with trafficking counterfeit Viagra, Aurogra, Xanax, Levitra, Cialis, and Valium pills
@USPIS_PHL @DHSgov @US_FDA 

https://t.co/JCMKmuvM9p",en,Pennsylvania,,,,MDPAnews,Mon Aug 10 19:27:05 +0000 2020,3,0,7,False,0,False,
"@ThanksCancer Truth be told, I could not get it ""up"" even if I had a Levitra IV and a @BlameItOnGinger video.",en,"Tempe, AZ",,,,robmart437,Sat Aug 08 18:44:39 +0000 2020,0,0,0,False,0,False,
@levitrabeaver @shanmom780 @cnni Levitra is a bit triggered today.  LOL!,en,"Tucson, AZ",,,,Rudolfo66246502,Fri Aug 07 23:54:42 +0000 2020,0,0,0,False,0,False,
"@Ranga3595 @levitrabeaver @shanmom780 @cnni I don’t give a crap what Levitra does.  Seems simple, if you hate the US so much, why live here?",en,"Tucson, AZ",,,,Rudolfo66246502,Fri Aug 07 16:20:21 +0000 2020,0,2,0,False,0,False,
"Combining #Cialis, #Viagra, and #Levitra all into one #product #sets this apart and deems the name “Superman” for #OBVIOUS #reasons.
Each serving contains:
20 mg of Cialis,
20 mg of Viagara, and
10 mg of Levitra
https://t.co/4ogHKLygek https://t.co/nA7LjiQnLG",en,USA,,,,sarms_for,Fri Aug 07 09:23:42 +0000 2020,0,0,0,False,0,False,
levitra woods,en,"Maine, USA",,,,BotWoods_,Wed Aug 05 23:21:55 +0000 2020,0,0,0,False,0,False,
"@sean_spicier I'm not a physician, but I have slept in a Holiday Inn Express once.  Therefore, I recommend Viagra, Levitra, or Cialis for USPS Impotence. https://t.co/BY2ihAAx37",en,"Virginia, USA",,,,333Popeye3,Wed Aug 05 21:01:28 +0000 2020,0,0,0,False,0,False,
"@sean_spicier I'm not a physician, but I have slept in a Holiday Inn Express once.  Therefore, I recommend Viagra, Levitra, or Cialis for USPS Impotence. https://t.co/f2cBUdiEyH",en,"Virginia, USA",,,,333Popeye3,Wed Aug 05 19:41:16 +0000 2020,0,0,0,False,0,False,
"Before you buy vardenafil, compare prices at U.S., Canadian, and international online pharmacies. The lowest price for Vardenafil (Levitra) 20 mg is $0.60 per pill or unit for 90 pills or units at PharmacyChecker-accredited online pharmacies.
https://t.co/X5LNeXyRts",en,"New York, USA",,,,pharmacychecker,Wed Aug 05 15:30:57 +0000 2020,0,0,0,False,0,False,
