text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,USA & Canada,,,,19Dolphin39,Tue Aug 28 04:00:26 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Mtl, QC  Canada",,,,pguert,Tue Aug 28 03:28:30 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Ontario, Canada",,,,CherylT369,Tue Aug 28 02:03:41 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"British Columbia, Canada",,,,maximumperry,Tue Aug 28 01:51:24 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Ottawa,,,,TBarberOtt,Tue Aug 28 01:33:57 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Ontario, Canada",,,,tomcox60,Tue Aug 28 00:42:39 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"toronto,can",,,,jaak64,Tue Aug 28 00:16:05 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Canada - USA,,,,catawu,Mon Aug 27 23:33:49 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Canada,,,,KAArendt,Mon Aug 27 23:24:15 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Montréal, Québec",,,,ConnieMessina,Mon Aug 27 22:44:14 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Nova Scotia, Canada",,,,angus4819,Mon Aug 27 22:21:08 +0000 2018,0,0,0,False,1,False,
"@alafairburke I’ve researched everything from alcoholism, sexual assault, car accidents, various surgeries, counselling, gunshot wounds, childbirth in elevators and erectile dysfunction... and I’ve got the pop-ups to prove it. https://t.co/SzjGdQfPzr",en,"Ottawa, Canada 🇨🇦",,,,suzannerdugas,Mon Aug 27 21:38:19 +0000 2018,0,0,0,False,0,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,He / Him / Dude / Bro,,,,B_Sputnik,Mon Aug 27 20:59:05 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Toronto,,,,liz_allder,Mon Aug 27 20:56:35 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Alberta,,,,Drummergirl29,Mon Aug 27 20:28:17 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,White Rock ,,,,Liptionfav,Mon Aug 27 20:20:58 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,St. Lauent and Montreal,,,,steve8282,Mon Aug 27 20:03:32 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Kingston, Ontario",,,,peters959,Mon Aug 27 19:58:17 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Kamloops,,,,JoelWWood,Mon Aug 27 19:45:26 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Canada ,,,,livelifezenful,Mon Aug 27 19:34:38 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,,,,,boogykas,Mon Aug 27 19:32:13 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Toronto, Ontario",,,,jojorobo58_jojo,Mon Aug 27 18:59:40 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Canada,,,,ReenieDiva,Mon Aug 27 18:34:28 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"NS Canada, Texas US ",,,,_dralaterdzo,Mon Aug 27 18:33:13 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Vancouver BC Canada,,,,DGypsy62,Mon Aug 27 18:29:59 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Toronto, Canada",,,,Dirty_Bobby,Mon Aug 27 18:27:53 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Montréal, Québec",,,,HoosAGoodBoy,Mon Aug 27 18:27:16 +0000 2018,0,0,0,False,1,False,
"As you get older, the love you have for your penis begins to diminish. If you're one of the unlucky ones with a sad member, there are ways you can improve your erections. Follow these 8 tips! https://t.co/WnFtePfVJe #CANWidePharm #MondayMotivation #ErectlieDysfunction #MensHealth",en,"Vancouver, British Columbia",,,,CANWidePharmacy,Mon Aug 27 18:21:47 +0000 2018,0,0,0,False,0,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Ontario, Canada",,,,micktbarnard,Mon Aug 27 18:21:11 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Ontario, Canada",,,,JoanneTheresa59,Mon Aug 27 18:16:51 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Canada,,,,lLadyBing,Mon Aug 27 18:16:39 +0000 2018,0,0,0,False,1,False,
@frootgarden The future of erectile dysfunction,en,Vancouver,,,,amwilburn,Mon Aug 27 18:01:22 +0000 2018,0,0,0,False,0,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Canada,,,,ReflectingMan,Mon Aug 27 17:59:38 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Calgary, Alberta",,,,gordbailey,Mon Aug 27 17:55:57 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,,,,,TwainShallMeet,Mon Aug 27 17:55:44 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Alberta, Canada",,,,canadawatching,Mon Aug 27 17:51:26 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Yellowknife, Northwest Territo",,,,mouthygurl,Mon Aug 27 17:45:15 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,Canada,,,,madam0526,Mon Aug 27 17:24:06 +0000 2018,0,0,0,False,1,False,
"Naturally, Gorka is tweeting at me from behind a block, mainly because he's a soft-handed fop who reeks of Drakkar Noir, erectile dysfunction, and insecurity. 

And a reminder: The Dragon of Budapest is McLovin. https://t.co/SEDmTMATcV",en,"Toronto, ON, CDA",,,,aJSDecepida,Mon Aug 27 17:19:13 +0000 2018,0,0,0,False,1,False,
Viagra drug linked to deaths of 19 Brits in ONE YEAR as sales skyrocket https://t.co/tcLYX0KX2p,en,Canada,,,,louisbshalako,Mon Aug 27 12:44:04 +0000 2018,0,0,0,False,0,False,
Viagra kills '19 Brits' in ONE YEAR – as men flock to erectile dysfunction drug - Daily Star https://t.co/UL3rSP4HvY,en,Canada,,,,Menssexualhealt,Sun Aug 26 22:32:43 +0000 2018,0,0,0,False,0,False,
"Researchers investigate whether erectile dysfunction can predict future cardiovascular disease. #menshealth #heartdisease #medicalnews #medicine 
https://t.co/JM3x5JTxFm https://t.co/8k3dlvfvpz",en,"Toronto, Ontario",,,,MedNewsBulletin,Sun Aug 26 15:10:01 +0000 2018,0,0,0,False,0,False,
Are they mingling those adverts with ones for erectile dysfunction yet? Asking for a friend... https://t.co/V5lPiuJXQC,en,"Winnipeg, Manitoba",,,,HotshotDannyD,Sun Aug 26 13:05:48 +0000 2018,0,0,0,False,1,True,
Are they mingling those adverts with ones for erectile dysfunction yet? Asking for a friend... https://t.co/V5lPiuJXQC,en,Winnipeg,,,,OutlawAK,Sun Aug 26 12:43:12 +0000 2018,0,1,1,False,0,True,
@AlanLevinovitz Now do one about erectile dysfunction. Oh the places you'll go!,en,"Calgary, AB",,,,tangibullah,Sat Aug 25 20:53:17 +0000 2018,0,0,0,False,0,False,
"Had to change it before @Twitter gets their panties in a knot
So I meant erectile dysfunction Moe if u really need a new #phone as well as u will have to obviously take a black eye from my #CrazyExGirlfriend Sherri's #rich💰💳 #BOYFRIEND if u want his https://t.co/JyCxdWhiMq #lol https://t.co/2Cj3Nk0SCB",en,Toronto Ontario Canada,,,,cg_curtis,Sat Aug 25 17:28:37 +0000 2018,0,0,0,False,0,False,
"$CELZ  Pfizer Viagra patent ending soon! 

70% ""ED"" treated with pills. 30% of ""ED"" have NO viable solution UNTIL NOW! The Patented CaverStemTM stem cell procedure for erectile dysfunction. 
WATCH OUT PFIZER! VIAGRA BRINGS IN OVER 1 BILLION ANNUAL. HOW ABOUT  THE OTHER PILLS ?",en,Kingston Ontario,,,,OTCBUL,Sat Aug 25 05:29:26 +0000 2018,0,0,0,False,1,False,
Gout linked to increased risk for erectile dysfunction https://t.co/PYZe6H8TJj @jrheum,en,Toronto,,,,jrheum,Fri Aug 24 21:12:07 +0000 2018,0,0,0,False,0,False,
"When dealing with the ramifications of erectile dysfunction (ED), looking for treatments – natural or otherwise – can become a way of life. Does Coenzyme Q10 Really Help with Impotence? https://t.co/y6u3I1OCFc  @CarissaAndrews #CPOHealth #ThursdayThoughts #Throwback https://t.co/sZnlLjr86k",en,"Surrey, British Columbia",,,,cpohealth,Thu Aug 23 16:46:21 +0000 2018,0,0,0,False,0,False,
Sex and Aging Quiz: Beyond Menopause and Erectile Dysfunction... https://t.co/dGqdP1cR8F from @WebMD,en,"Regina, Saskatchewan",,,,queenofmyhome1,Wed Aug 22 03:29:03 +0000 2018,0,0,0,False,0,False,
My recent posts have been focusing on sexual pain for women but let us not forget that men can also have challenges in sexual context. Reach out for help! Combining physiotherapy with psychotherapy for erectile dysfunction is a winning combo! #psychology …https://t.co/8W9mV1V6fn,en,"Outremont, Montréal",,,,DrePaquin,Tue Aug 21 00:10:40 +0000 2018,0,0,0,False,0,False,
"'Treating erectile dysfunction really may be as simple as getting enough sleep : The Shocking Truth About Erectile Dysfunction: Secrets You Need to Know https://t.co/nPeMow66FY @SkyeSherman 

#ErectileDysfunction #MensHealth #medicalresearch #healthylifestyle #Cialis #MCM https://t.co/s5WqcqEWwl",en,"Surrey, BC, Canada",,,,CANPharmaWorld,Mon Aug 20 21:45:04 +0000 2018,0,0,0,False,0,False,
Overcome Infertility --What Exhibits Erectile Dysfunction To Cause Infertility https://t.co/aihY3hql3C,en,Canada,,,,CurableSmoothie,Mon Aug 20 15:36:52 +0000 2018,0,0,0,False,0,False,
If kaya but hodoh and erectile dysfunction? — Sebenarnya i cukup malas nak fikir benda benda “kalau” so bye https://t.co/drwdiUWPYj,in,"Toronto, Canada",,,,nursyahidahrzzz,Mon Aug 20 08:56:48 +0000 2018,0,0,0,False,1,False,
"Don't Ignore Erectile Dysfunction! Recognize The Causes And Deal With It Using Home Remedies

https://t.co/R1afMcaMSh",en,Winnipeg Manitoba,,,,lovenestwpg,Mon Aug 20 01:04:24 +0000 2018,0,0,0,False,1,False,
"@SamizdataDotOrg Well, everybody is different, but... https://t.co/RGgWfybqnT",en,"Montréal, Québec",,,,Bibliocuriosa,Sun Aug 19 02:13:53 +0000 2018,0,0,0,False,0,False,
Erectile Dysfunction - The Causes https://t.co/MWCMnlj0Uu,en,Canada,,,,50Plushealths,Sun Aug 19 01:14:21 +0000 2018,0,0,0,False,0,False,
Erectile Dysfunction - The Risk Factors https://t.co/3KH2lGRxQT,en,Canada,,,,50Plushealths,Sun Aug 19 01:14:08 +0000 2018,0,0,0,False,0,False,
Erectile Dysfunction and Diet https://t.co/IyDn8vywVE,en,Canada,,,,50Plushealths,Sun Aug 19 01:13:54 +0000 2018,0,0,0,False,0,False,
Erectile Dysfunction and Vitamins and Minerals https://t.co/B4rBTDKAul,en,Canada,,,,50Plushealths,Sun Aug 19 01:13:41 +0000 2018,0,0,0,False,0,False,
Erectile Dysfunction and Nutritional Supplements https://t.co/ELopsINYLp,en,Canada,,,,50Plushealths,Sun Aug 19 00:04:50 +0000 2018,0,0,0,False,0,False,
Erectile Dysfunction and Herbs https://t.co/Rc5CZ0e0Gx,en,Canada,,,,50Plushealths,Sun Aug 19 00:04:37 +0000 2018,0,0,0,False,0,False,
Erectile Dysfunction and Chinese Herbs https://t.co/C7XxCfnOX6,en,Canada,,,,50Plushealths,Sun Aug 19 00:04:24 +0000 2018,0,0,0,False,0,False,
"Erectile Dysfunction - Understand Viagra, Cialis, Levitra and Your Health https://t.co/BaDINeIjgm",en,Canada,,,,50Plushealths,Sun Aug 19 00:04:10 +0000 2018,0,1,1,False,0,False,
Erectile Dysfunction - Low levels of Tertosterone and Men's Libido https://t.co/RUValhysD5,en,Canada,,,,50Plushealths,Sun Aug 19 00:03:53 +0000 2018,1,0,0,False,0,False,
Erectile Dysfunction - Physical or Psychological https://t.co/cvAaM0oxEe,en,Canada,,,,50Plushealths,Sun Aug 19 00:03:40 +0000 2018,0,0,0,False,0,False,
I’m convinced that having erectile dysfunction in your old age is nature’s way of paying you back for all the slugs you put salt on in your youth,en,The nearest racino ,,,,vipr38,Sat Aug 18 23:12:28 +0000 2018,0,0,0,False,0,False,
Erectile Dysfunction - Physical or Psychological https://t.co/nhTyegVKRs,en,Canada,,,,CurableSmoothie,Sat Aug 18 18:53:47 +0000 2018,0,0,0,False,0,False,
Most Common Diseases of Men of 50Plus - Erectile Dysfunction: The Causes https://t.co/3XDBtNI4ly,en,Canada,,,,50Plushealths,Sat Aug 18 01:07:34 +0000 2018,0,0,0,False,0,False,
Just sold a #clip! Mind Control - Erectile Dysfunction #Hyp-RoboMeditation Get yours on #iWantClips! https://t.co/SxC0nBmObd,en,Canada,,,,slave_247,Fri Aug 17 22:22:41 +0000 2018,0,0,0,False,1,False,
"There's no scientific evidence that supports the idea of ""porn-induced erectile dysfunction."" https://t.co/q7AwBFWxXv",en,"175 Harbord Street, Toronto",,,,goodforher,Fri Aug 17 19:47:09 +0000 2018,0,0,0,False,1,False,
"All men &amp; #urologists should read: Physical Therapy for #ErectileDysfunction? Yes, It’s a Thing. https://t.co/rfYE0ogMRg via @MensHealthMag @SexMedLA @nishanturo @AmerUrological @TowerUrology @GetPT1st @SexHlthMatters @SMSNA_ORG @TheTurekClinic #menshealth #ThursdayThoughts",en,Ottawa,,,,PT_Chantal,Fri Aug 17 14:25:28 +0000 2018,0,0,0,False,1,False,
@holly I assume you don't mean erectile dysfunction?,en,Ottawa,,,,705nce,Fri Aug 17 11:35:15 +0000 2018,0,1,0,False,0,False,
Relaxation is a key way to combat #ErectileDysfunction here are the Common Symptoms &amp; Causes of Erectile Dysfunction: https://t.co/Xu6K2nnBJ3 #NationalRelaxationDay #WednesdayWisdom https://t.co/r9bxBHruO3,en,Southern Ontario,,,,lifeissexually3,Fri Aug 17 03:41:37 +0000 2018,0,0,0,False,1,False,
Most Common Diseases of Men of 50Plus - Erectile Dysfunction: The Risk Factors https://t.co/UWnfN74LaP,en,Canada,,,,50Plushealths,Fri Aug 17 01:07:13 +0000 2018,0,0,0,False,0,False,
"@Hammer1999 @Hammer1999 ahhhhhh thank you for reminding me!  Memory is slippin.   Good luck with that hip transplant, btw. Hopefully they can help you with that erectile dysfunction your wife was telling me you had.",en,"BC, Canada",,,,justaplugger,Thu Aug 16 18:17:33 +0000 2018,0,1,0,False,0,False,
"All men &amp; #urologists should read: Physical Therapy for #ErectileDysfunction? Yes, It’s a Thing. https://t.co/rfYE0ogMRg via @MensHealthMag @SexMedLA @nishanturo @AmerUrological @TowerUrology @GetPT1st @SexHlthMatters @SMSNA_ORG @TheTurekClinic #menshealth #ThursdayThoughts",en,Canada,,,,GayleHulmePT,Thu Aug 16 17:56:20 +0000 2018,0,0,0,False,1,False,
Urologist @AaronSpitzMD shares tips on how to prevent erectile dysfunction. https://t.co/DsIq77MC6x,en,"Calgary, Alberta",,,,OasisMountain,Thu Aug 16 01:49:04 +0000 2018,0,0,0,False,1,False,
Urologist @AaronSpitzMD shares tips on how to prevent erectile dysfunction. https://t.co/DsIq77MC6x,en,"Calgary, Alberta",,,,4Everanimalz1,Thu Aug 16 01:43:35 +0000 2018,0,0,0,False,1,False,
"There's no scientific evidence that supports the idea of ""porn-induced erectile dysfunction."" https://t.co/q7AwBFWxXv",en,Canada,,,,naughtybits378,Thu Aug 16 00:59:10 +0000 2018,0,0,0,False,1,False,
"If you're having trouble down there, you might want to consider a targeted workout. https://t.co/RS0xVCo1Sw",en,"Hull, QC, Canada",,,,johnnyf837,Thu Aug 16 00:15:49 +0000 2018,0,0,0,False,1,False,
I liked a @YouTube video https://t.co/XMBI5IoF8n Diabetes and ED - a natural treatment for diabetes and erectile dysfunction,en,"New Liskeard,Ontario,Canada",,,,Leroy4135,Wed Aug 15 23:59:56 +0000 2018,0,0,0,False,0,False,
@RubyRapture @ladyannaex When you get that much action no you can't always be expected to perform. And I know for a fact that if you're not hard right away the female performers will either feel insecure or think the guy has erectile dysfunction. And I mean real amateur porn not Indy porn lol,en,"Toronto, Montreal, Canada",,,,WantListCC,Wed Aug 15 23:38:23 +0000 2018,0,1,0,False,0,False,
"Your oral health could affect you in other areas that you wouldn't initially consider. 

https://t.co/r5vME8OA3L https://t.co/r5vME8OA3L",en,Calgary,,,,Signal_Hill_DDS,Wed Aug 15 22:59:35 +0000 2018,0,0,0,False,0,False,
Relaxation is a key way to combat #ErectileDysfunction here are the Common Symptoms &amp; Causes of Erectile Dysfunction: https://t.co/Xu6K2nnBJ3 #NationalRelaxationDay #WednesdayWisdom https://t.co/r9bxBHruO3,en,"Vancouver, British Columbia",,,,CANWidePharmacy,Wed Aug 15 14:31:52 +0000 2018,0,0,2,False,0,False,
"There's no scientific evidence that supports the idea of ""porn-induced erectile dysfunction."" https://t.co/q7AwBFWxXv",en,"Calgary, AB, Canada",,,,DrTrinaRead,Wed Aug 15 12:27:50 +0000 2018,0,0,0,False,1,False,
"There's no scientific evidence that supports the idea of ""porn-induced erectile dysfunction."" https://t.co/q7AwBFWxXv",en,"Toronto, Ontario, Canada",,,,JamesCantorPhD,Wed Aug 15 12:17:55 +0000 2018,0,0,0,False,1,False,
"There's no scientific evidence that supports the idea of ""porn-induced erectile dysfunction."" https://t.co/q7AwBFWxXv",en,Montreal,,,,MParadaPhD,Wed Aug 15 12:03:05 +0000 2018,0,0,0,False,1,False,
"This was a disclosure of our plan as a collective medical expertise with the belief we can cure many with erectile dysfunction, assess their other risks for heart and CNS disease, and treat the person and his family to better health and well-being! https://t.co/juRl9wXyKZ",en,Kingston Ontario,,,,OTCBUL,Wed Aug 15 08:17:50 +0000 2018,0,0,0,False,1,True,
Most Common Diseases of Men of 50Plus - Erectile Dysfunction Prevention and Treatment - The Diet https://t.co/OogwiGFdFi,en,Canada,,,,50Plushealths,Wed Aug 15 01:26:03 +0000 2018,0,0,0,False,0,False,
Ginseng - The king of all herbs for Men in Erectile Dysfunction https://t.co/JutZBI90By,en,"Calgary, Alberta, Canada",,,,kylejnorton,Tue Aug 14 13:50:57 +0000 2018,0,1,0,False,0,False,
Ginseng - The king of all herbs for Men in Erectile Dysfunction https://t.co/A6HAVO4c28,en,Canada,,,,_Woman_health,Tue Aug 14 12:44:14 +0000 2018,0,0,0,False,0,False,
Easy Solutions for Erectile Dysfunction https://t.co/i5Sn9fN9re,en,Canada,,,,infohealthtips,Tue Aug 14 04:00:07 +0000 2018,0,0,0,False,0,False,
Most Common Diseases of Men of 50Plus - Erectile Dysfunction Prevention and Treatment - The Vitamins and Minerals https://t.co/5DLNOkZFux,en,Canada,,,,50Plushealths,Tue Aug 14 02:40:18 +0000 2018,0,0,0,False,0,False,
John Kelly looks like he accidentally drops his erectile dysfunction pill outside his West Wing office then scolds everyone nearby they should have already left for the day before getting on his hands and knees to find it once the coast is cleared and calling up a black escort...,en,Toronto Ontario Canada,,,,sandmancanuck30,Mon Aug 13 23:01:52 +0000 2018,0,0,0,False,1,False,
John Kelly looks like he accidentally drops his erectile dysfunction pill outside his West Wing office then scolds everyone nearby they should have already left for the day before getting on his hands and knees to find it once the coast is cleared and calling up a black escort...,en,"Essex, Ontario",,,,H2750L,Mon Aug 13 22:51:34 +0000 2018,0,0,0,False,1,False,
@MehnoorDhillon @cialis_canada If your anxiety is due to erectile dysfunction maybe,en,"Toronto, Canada",,,,urbanmode,Mon Aug 13 21:50:28 +0000 2018,0,0,0,False,0,False,
"When you hear ""Viagra,"" you think erectile dysfunction. But that wasn't the intended use when developed. So what are the other benefits of #Viagra for men? https://t.co/O7FpH3kTLp 
#menshealth #sildenafil #healthbenefits  #erectiledysfunction #CANWidePharm #MondayMotivation",en,"Vancouver, British Columbia",,,,CANWidePharmacy,Mon Aug 13 17:59:58 +0000 2018,0,0,0,False,0,False,
The Shocking Truth About Erectile Dysfunction: The Things  You Need to Know: https://t.co/bOnoUIxeCL thank @SkyeSherman @CANPharmaWorld#CANPharmaWorld #ErectileDysfuntcion #ED #Cialis #Viagra #FolicAcid #COQ10  #relationshipgoals #alternativetherapy #menshealth #MondayMotivation https://t.co/qmWxSgm9RF,en,"Surrey, BC, Canada",,,,CANPharmaWorld,Mon Aug 13 14:17:13 +0000 2018,0,0,0,False,0,False,
"Canada has no abortion laws?

We don't have laws on vasectomy, erectile dysfunction or prostate cancer either. The Canadian Medical Association provides policy; no law is needed.

#healthcare #abpoli #cdnpoli

#WeNeedALaw? No. We. DON'T.
 https://t.co/gATBlKmCDc",en,British Columbia,,,,coastalwoman56,Mon Aug 13 02:59:31 +0000 2018,0,0,0,False,1,False,
@SwimBrief @hilltopgina @Veganella_ @GrahamCD62 @DRB300 @helonaut @hargrump @ethologos @Mangan150 @dmdnndjjdj1 @nutrition_facts @ING Also some indigestible fibres feed healthy gut bacteria. You need to dump the new trendy pseudo-science. Heart attacks and erectile dysfunction are in your future. Not to mention all the natural steroids and hormones found in meat and dairy.,en,The garden,,,,drunkvegans,Sun Aug 12 23:07:36 +0000 2018,0,0,0,False,0,False,
