text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"Pro Lifers:

Ectopic pregnancies, endometriosis, erectile dysfunction, cystic ovaries, testicular cancer, etc..
What did you do when any of you experienced these illnesses?

Also, Did you all stop ‘fornicating’ when procreation wasn’t the objective?",en,"Toronto, Ont. Canada",,,,tmccull603,Tue Oct 27 05:41:25 +0000 2020,0,0,0,False,1,False,
"📣 New Podcast! ""Erectile Dysfunction &amp; Pleasure Possibilities ~ Milica Jelenic"" on @Spreaker https://t.co/0q3ZwVCQE1",en,"Toronto, Ontario",,,,InspiredCN,Tue Oct 27 01:25:31 +0000 2020,0,0,0,False,0,False,
"Bill Gates and Elon Musk should team up to create a medicine for erectile dysfunction.

And probably call it ElonGates....",en,CANADA by the grace of god,,,,sylph_lola,Mon Oct 26 19:19:59 +0000 2020,0,0,0,False,1,False,
"Can #Cycling Cause Penis Numbness, Erectile Dysfunction, and Prostate Cancer? https://t.co/X5jKlrVzTr via @avrgejoecyclist",en,"Vancouver, BC",,,,AvrgeJoeCyclist,Mon Oct 26 15:01:16 +0000 2020,0,0,0,False,0,False,
"Imagine sitting down in a boardroom today and pitching the concept of ""Fat Albert 2"" to a grumpy CEO with erectile dysfunction",en,"Halifax, Nova Scotia",,,,BitchHomieCon,Mon Oct 26 14:26:57 +0000 2020,0,0,0,False,0,False,
"In the last 10 years, Medicare has spent more than $240 million dollars on penis pumps for seniors with erectile dysfunction. #The6ix #TheSix",en,"Toronto, Ontario",,,,6iqinix,Mon Oct 26 07:05:18 +0000 2020,0,0,0,False,0,False,
"guaranteed to cure erectile dysfunction!
https://t.co/h9WRLo9ctd",en,Canada,,,,D_Big_Hammer,Sun Oct 25 17:13:39 +0000 2020,0,0,1,False,0,False,
"What's the big deal about understanding erectile dysfunction? I mean, it's not hard.",en,Alberta 🇨🇦,,,,AngryRaccoon2,Sun Oct 25 04:24:40 +0000 2020,0,0,0,False,1,False,
"Can Cycling Cause Penis Numbness, Erectile Dysfunction, and Prostate Cancer? #cycling chttps://averagejoecyclist.com/cycling-erectile-dysfunction/ via @avrgejoecyclist",en,"Vancouver, BC",,,,AvrgeJoeCyclist,Sun Oct 25 03:30:47 +0000 2020,0,0,0,False,0,False,
"From the spam I'm getting in my Civilian.Name@gmail account, it looks like Other Person With My Civilian Name has both a vaginal mesh implant AND erectile dysfunction. Wow, how much must their life suck?",en,"Ottawa, Ontario",,,,raincoaster,Sat Oct 24 03:18:07 +0000 2020,0,1,0,False,0,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,"Medicine Hat, Alberta",,,,madinthehat,Fri Oct 23 14:00:38 +0000 2020,0,0,0,False,1,False,
"Got any of these conditions?

- Premature ejaculation
- Low libido/stamina
- Erectile dysfunction
- Waist pain

#ReVive capsules, packed with natural herbs is an effective remedy!

Contact @LifestoresNG for orders/enquiries

Call/WhatsApp: https://t.co/BcYyYUnlA3 #ahealthieryou https://t.co/dMSqbKBzAu",en,"St. Albert, Alberta ♉",,,,alan_dolla,Fri Oct 23 08:20:44 +0000 2020,0,0,0,False,1,False,
"Can Cycling Cause Penis Numbness, Erectile Dysfunction, and Prostate Cancer? #cycling https://t.co/X5jKlrVzTr via @avrgejoecyclist",en,"Vancouver, BC",,,,AvrgeJoeCyclist,Fri Oct 23 06:08:35 +0000 2020,0,0,0,False,0,False,
@Tallo505 I use it to express my erectile dysfunction 😎,en,"Campbell River, BC",,,,chongotheartist,Thu Oct 22 17:11:54 +0000 2020,0,1,0,False,0,False,
"@brynphd Costs might be easier if you have the data on utilization. Sounds like you might not. Sometimes helpful to talk about avg costs for a service. Studies calculate their own QALY, which is how you get ""erectile dysfunction = 0.26 QALYS"", ICER equivalent to kidney transplant.",en,"Saint John, New Brunswick",,,,danduttonysj,Thu Oct 22 15:53:41 +0000 2020,0,1,0,False,0,False,
"@thegoodgodabove @2ysur2ysub Or if fred..
used a condom.
Masturbated that day till his balls caved in.
Mary had just given him head.
Had erectile dysfunction. 
Was celibate all his all his life. https://t.co/BkTVDFf9I9",en,"Thunder Bay, Ontario",,,,kojie09,Thu Oct 22 12:56:02 +0000 2020,0,1,0,False,0,False,
"Bill &amp; Carolyn - 'Bummed', 'Dorky', &amp; 'Erectile Dysfunction' for Bill!

Carolyn has 'Toke', 'Gross Out', &amp; 'Noogie'!

What words were added to the dictionary the year YOU were born?

https://t.co/0LbOq9OeSp",en,"St. John's, Newfoundland",,,,coast1011,Thu Oct 22 09:17:55 +0000 2020,0,6,0,False,0,False,
"#BadTimesToTakeViagra
when you're posing for an Erectile Dysfunction ad.",en,"Chilliwack BC, Canada",,,,IanFHood,Wed Oct 21 23:16:58 +0000 2020,0,0,0,False,1,False,
"@ChaelSonnen I was watching one of you’re videos about Khabib’ and it started off with an add about “Erectile Dysfunction” my grandmother was in the room, how is everyone else’s day going?",en,"Oakville, Ontario",,,,MMAFrenzies,Wed Oct 21 19:22:07 +0000 2020,0,0,0,False,0,False,
"@AshaRangappa_ @JuliaDavisNews You're not even half right.

It also works on rabies, shingles, erectile dysfunction and the desire for liberty.",en,"Tiny, Ontario",,,,Artski,Wed Oct 21 00:56:10 +0000 2020,0,0,0,False,0,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Winnipeg, Manitoba",,,,ZacKazmierczak,Wed Oct 21 00:44:10 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Vancouver, British Columbia",,,,hayes604,Tue Oct 20 20:15:34 +0000 2020,0,0,0,False,1,False,
"%50 of men over 40 have some form of erectile dysfunction. I now understand twitter, sexting, tcs and the general whiny behaviour of the men on this site...",en,Canada,,,,bringsnacks__,Tue Oct 20 20:08:30 +0000 2020,0,0,1,False,0,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Winnipeg, Manitoba",,,,iris_zaslavsky,Tue Oct 20 20:05:35 +0000 2020,0,0,0,False,1,False,
"Is it possible that erectile dysfunction could be a lasting effect of a Covid-19 infection? One group of researchers thinks it might be. 

Read more on @upguyshealth latest post on @Medium
https://t.co/w1HAzxLgoG

#upguyshealth #upguys #healthcare #covid #pandemic #digitalhealth https://t.co/GieXLNNfll",en,Canada,,,,upguyshealth,Tue Oct 20 17:57:29 +0000 2020,0,0,0,False,0,False,
"Erectile dysfunction
Hot pants
Punk rock
😄 https://t.co/Bk28PimMoA",en,"Langley, BC",,,,LaurelsViolin,Tue Oct 20 16:47:59 +0000 2020,0,0,0,False,0,True,
"@bcshaffer Bioethics, comfort food and shower gel.  Oh, and erectile dysfunction, but let’s not go there.",en,"Calgary, Alberta",,,,OlienLeonard,Tue Oct 20 14:27:29 +0000 2020,0,0,0,False,0,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Winnipeg, Manitoba",,,,FuhFuhFrosty,Tue Oct 20 14:23:00 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Brandon, Manitoba",,,,Oilerule,Tue Oct 20 13:27:02 +0000 2020,0,0,0,False,1,False,
"@yungsnaku @HS33345 Anti depressants give erectile dysfunction, depression and suicidal tendencies as side effects. Ironically most side effects on any type of medicine is rarely accurate. They're tested on multiple groups of people and most common comebacks are put as side effect",en,Canada,,,,GrandpaTrinity,Tue Oct 20 05:03:00 +0000 2020,0,1,0,False,0,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Edmonton, Canada",,,,NickiScream,Tue Oct 20 04:06:36 +0000 2020,0,0,0,False,1,False,
Jeffrey Toobin proves that God created erectile dysfunction as an act of mercy to men over 55. If you can't use a computer your dick should not work; the invention of Viagra was an insult to this divine balance. Only solution left: zippers should open by CAPTCHA only,en,Canada,,,,pBiggZz,Tue Oct 20 03:06:09 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Washington, USA",,,,TravAu4,Tue Oct 20 02:46:55 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Hillsburgh, Ontario",,,,Nick_Guarda,Tue Oct 20 01:25:51 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Medicine Hat, Alberta",,,,Apookyy,Tue Oct 20 01:24:24 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Toronto, Ontario",,,,kilmosnaps,Tue Oct 20 01:05:18 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,Grande Prairie AB,,,,MFAMBooBaD,Tue Oct 20 00:59:51 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Kitchener, Ontario",,,,DamianNaylor_,Tue Oct 20 00:59:24 +0000 2020,0,0,0,False,1,False,
Every erectile dysfunction commercial https://t.co/9YsL7w5eOW,en,"Montréal, Québec",,,,johnnyjtadz2,Tue Oct 20 00:51:16 +0000 2020,0,0,0,False,1,False,
"well, then. ""erectile dysfunction,"" ""cognitive therapy,"" ""dirt-bike,"" ""microaggression,"" ""op-ed,"" ""safe space,"" ""X-rated,"" ""spork"" and ""superbad."" oh, what a year. https://t.co/yzthhOhbQA",en,Ottawa,,,,robmclennanblog,Mon Oct 19 21:08:17 +0000 2020,0,2,0,False,0,True,
Still cant stop thinking about this hannigram fanfiction where a plot point is “Will has erectile dysfunction” https://t.co/4YtjwEFnga,en,"Ontario, Canada",,,,Peepeeslaps,Mon Oct 19 20:41:32 +0000 2020,0,1,0,False,0,False,
@TrueCanuck11 @bvoice_p Erectile dysfunction in a leotard 🤢,en,"Thunder Bay, Ontario",,,,oja_andrea,Mon Oct 19 20:39:38 +0000 2020,0,0,0,False,0,False,
Prostate cancer and the treatment of prostate cancer can significantly impact sexual function. The Mayo Men's Health Moment on Vacuum Erection Device (VED) ft urologist Tobias S. Köhler gives an overview on this treatment for erectile dysfunction: https://t.co/42ibVRRhYA,en,"Vancouver, British Columbia",,,,IfIWereTom1,Mon Oct 19 18:03:06 +0000 2020,0,0,0,False,0,False,
@traceylindeman It doesn't seem to compute that Hot Pants and erectile dysfunction landed in the same year.,en,"Mississauga/Toronto, Ontario",,,,ChrisIorfidaCBC,Mon Oct 19 17:48:19 +0000 2020,0,0,0,False,0,False,
"@MTashed cut to Tash in a field*

""So you might have heard about erectile dysfunction""",en,"Nova Scotia, Canada",,,,KeenanJS,Mon Oct 19 17:09:02 +0000 2020,0,0,0,False,0,False,
"https://t.co/ybbp188BEU via @researchgate - 10,000 reads! Non-pharmacological and non-surgical strategies to promote sexual recovery for men with erectile dysfunction https://t.co/ybbp188BEU",en,Canada,,,,LifeOnADT,Mon Oct 19 16:12:28 +0000 2020,0,0,0,False,1,False,
I need to study men with erectile dysfunction. Anyone who wants to join this study hit me up! Your privacy is a priority!,en,Canada,,,,screaam_,Sun Oct 18 21:23:42 +0000 2020,0,0,0,False,0,False,
My theory about men who suffer from erectile dysfunction early is they lack emotions. They've been bottling it up for so damn long those emotions are stuck in the penis so it won't stay or get hard. https://t.co/nxlRjKW9u8,en,Canada,,,,screaam_,Sun Oct 18 21:21:48 +0000 2020,0,0,0,False,0,False,
Watching the Ravens play this year is giving me erectile dysfunction https://t.co/OzuEVog6st,en,Canada,,,,yandeezy,Sun Oct 18 20:32:56 +0000 2020,0,1,0,False,0,False,
@drcopps Coming from a pharmacist who got quizzed by an unknown woman on various erectile dysfunction meds for her husband (thankfully not present)...on a crowded airplane.... good luck! 😂,en,"Calgary, Alberta",,,,cath_in_AB,Sun Oct 18 20:12:01 +0000 2020,0,0,0,False,0,False,
"Totnumb have suffered from premature ejaculation so long they pray for erectile dysfunction. The amount of times they have been nicked on buses, trains, and driving the mother in law to bingo for thinking about the red light district makes them a threat to society",en,"Barnet, London",,,,TerryTransplant,Sun Oct 18 18:29:37 +0000 2020,0,1,0,False,0,False,
@charcharr13 Shall we assume you meant EDS? Or did you really mean before &amp; after pics for Erectile Dysfunction?🤣,en,"Squamish, BC",,,,Sqmsh_Patricia,Sun Oct 18 17:52:40 +0000 2020,0,1,0,False,0,False,
@behindthewoman1 We can’t possibly equate menopause &amp; erectile dysfunction - we also can’t say that one is more important or difficult to work through than the other. Both have mental and physical impacts.,en,"Okotoks, Alberta",,,,SproutCan,Sun Oct 18 05:44:38 +0000 2020,0,1,0,False,0,False,
"@ADNWRL You KNOW they both have erectile dysfunction, so they look to their government for a good fucking.",en,,,,,Morahaus,Sat Oct 17 22:53:29 +0000 2020,0,0,0,False,0,False,
"If you've been protesting actively, chances are that stress can temporarily cause low sex drive

That you don't currently perform at max in bed doesn't mean outright erectile dysfunction

Wait till protests are over, then you can tell

#EndSARS #EndSWAT #Phprayerwalk",en,Somewhere on Earth 🌍,,,,IntelligenceXI,Sat Oct 17 18:07:19 +0000 2020,0,0,0,False,1,False,
"Isteri nak berlatih untuk exam praktikal.

👩: Abang, abang berlakon jadi patient.

👨: Okeh! (Semangat)

👩: Abang jadi pesakit yang datang dengan komplen erectile dysfunction.

👨: ......",in,"Toronto, Canada",,,,nursyahidahrzzz,Sat Oct 17 13:44:51 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"New Brunswick, Canada",,,,RolliePollieII,Sat Oct 17 11:57:16 +0000 2020,0,0,0,False,1,False,
"Isteri nak berlatih untuk exam praktikal.

👩: Abang, abang berlakon jadi patient.

👨: Okeh! (Semangat)

👩: Abang jadi pesakit yang datang dengan komplen erectile dysfunction.

👨: ......",in,"Québec, Canada",,,,amirulhaziqqq,Sat Oct 17 08:57:37 +0000 2020,0,0,0,False,1,False,
"Isteri nak berlatih untuk exam praktikal.

👩: Abang, abang berlakon jadi patient.

👨: Okeh! (Semangat)

👩: Abang jadi pesakit yang datang dengan komplen erectile dysfunction.

👨: ......",in,"Québec, Canada",,,,kimhuswarahman,Sat Oct 17 07:37:56 +0000 2020,0,0,0,False,1,False,
जानिये क्या है Erectile dysfunction (ED) ..? बहुत तेजी से फैल रही है पुरुषो में ये बीमारी !! https://t.co/8ufotjyWt5,hi,"Toronto, Ontario",,,,by_mehak,Sat Oct 17 06:48:01 +0000 2020,0,0,0,False,0,False,
"@RobBootEdgeEdge So is this a opportune moment to have that little talk about erectile dysfunction and its possible treatments?

No, I thought not.",en,"Calgary, AB Canada",,,,bagkitty,Sat Oct 17 06:06:53 +0000 2020,0,0,0,False,0,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,"NB, Canada",,,,AtlanticCanuck,Sat Oct 17 04:01:57 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,Canada,,,,SamwiseGamgeee,Fri Oct 16 18:20:05 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"Surrey, B.C.",,,,DaveBedore1,Fri Oct 16 17:34:25 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,#abortionrightscanada,,,,rebidout,Fri Oct 16 16:50:19 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"British Columbia, Canada",,,,jchilton666,Fri Oct 16 16:49:31 +0000 2020,0,0,0,False,1,False,
"@PoppyBrownUGA @QuinHillyer @mercedesschlapp @loisromano @JoeBiden That’s not a plan. It’s, we are going to eliminate a plan and leave you to the mercy of the free market. And why do they want to know if A woman is pregnant but they don’t ask men about erectile dysfunction? They spend a fortune on those ‘meds.’   https://t.co/LqeTxYN56C",en,"Ontario, Canada",,,,tackabel,Fri Oct 16 16:42:46 +0000 2020,0,1,0,False,0,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"Montréal, Québec",,,,JeanninLabnt,Fri Oct 16 16:39:54 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,Canada,,,,WearySky,Fri Oct 16 16:36:56 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,canada,,,,mj_kitchen,Fri Oct 16 13:24:52 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"Guelph, Ontario",,,,CPDHarris,Fri Oct 16 13:10:42 +0000 2020,0,0,0,False,1,False,
@biglad9283 @MrLouisVuitt @YusufOjoye @UberFacts Soya milk causes Erectile dysfunction due to the high content of estrogen. Maybe bad business for Erectile Enforcer 😆,en,"Toronto, Ontario",,,,BernieWMittens,Fri Oct 16 08:31:43 +0000 2020,0,0,1,False,0,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,"Lund, Sverige",,,,paxagelii,Fri Oct 16 07:44:52 +0000 2020,0,0,0,False,1,False,
@JCmukisa You can't stop my porn addiction and my erectile dysfunction,en,Canada,,,,SaucyShikari,Fri Oct 16 06:03:53 +0000 2020,0,0,0,False,0,False,
"When a US candidate speaks for more than 30 seconds on a policy, and offers anything even approaching a detail, pundits say s/he is “boring” and “long-winded.” Translation: “This adult conversation doesn’t work well next to our ads for light beer and erectile dysfunction pills.”",en,Southern Ontario,,,,libmaryann,Fri Oct 16 02:58:45 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"Winnipeg, Manitoba",,,,KimberFray,Fri Oct 16 01:58:34 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"Ontario, Canada",,,,Princessjesster,Fri Oct 16 00:59:24 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,Somewhere in Canada,,,,klpb81,Thu Oct 15 23:31:04 +0000 2020,0,0,0,False,1,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,"Victoria, British Columbia",,,,jessbate01,Thu Oct 15 21:10:50 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,Canada,,,,JudithNewing,Thu Oct 15 21:08:15 +0000 2020,0,0,0,False,1,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,Canada,,,,jazman18671,Thu Oct 15 20:03:25 +0000 2020,0,0,0,False,1,False,
@MichelleGhsoub My benefits package at work covers erectile dysfunction meds but doesn’t cover oral contraceptives,en,Vancouver,,,,actorlbd,Thu Oct 15 19:56:41 +0000 2020,0,1,1,False,0,False,
"On this day in 2013 I wrote on Facebook ""Jason Derulo is my birth control because he gives me erectile dysfunction"". It did not work",en,"Halifax, Nova Scotia",,,,psychwardchic,Thu Oct 15 19:55:33 +0000 2020,0,0,0,False,0,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"southern Ontario, Canada",,,,emily_rolson,Thu Oct 15 19:51:05 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"London, Ontario",,,,LilFootandBobo,Thu Oct 15 18:53:47 +0000 2020,0,0,0,False,1,False,
@kj20192 @MollyJongFast He is the erectile dysfunction,en,Canada ,,,,WoodyTheBeaver,Thu Oct 15 18:45:53 +0000 2020,0,0,0,False,0,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"Ontario, Canada",,,,55wise,Thu Oct 15 18:36:01 +0000 2020,0,0,0,False,1,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,"Alberta, Canada",,,,RJPeach9,Thu Oct 15 18:28:23 +0000 2020,0,0,0,False,1,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,"Vancouver, BC, Canada",,,,IanAMartin,Thu Oct 15 18:21:51 +0000 2020,0,0,0,False,1,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,"Vancouver, BC",,,,LisachristCBC,Thu Oct 15 18:15:11 +0000 2020,0,0,0,False,1,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,Peaceful Palace ,,,,zerovacancygal,Thu Oct 15 18:14:40 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,Montreal,,,,SomeRedRose,Thu Oct 15 18:02:04 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,"Ottawa, ON, Canada",,,,FuriousAsian,Thu Oct 15 17:30:37 +0000 2020,0,0,0,False,1,False,
"There has been five times the amount of research into male erectile dysfunction, which afflicts 19% of men, than there has been into premenstrual syndrome, which effects 90% of women",en,Surrey,,,,JCCWilliams,Thu Oct 15 16:49:51 +0000 2020,0,0,0,False,1,False,
I am being told that the correct term for limp dick pills is “erectile dysfunction medication” but if you’re going to call abortion “murdering a baby” then I’m gonna go ahead and keep calling your meds limp dick pills.,en,Winnipeg Canada,,,,smacky12,Thu Oct 15 16:49:07 +0000 2020,0,0,0,False,1,False,
"Irritated at posts juxtaposing birth control and erectile dysfunction meds. I get that this is about pointing out a disparity between coverage for each, but you know who also often needs ED meds? Trans women, who are by far supportive of BC access.

Watch your splash damage.",en,Somewhere in merry New York,,,,_cassiopeiamoon,Thu Oct 15 16:46:33 +0000 2020,0,0,0,False,1,False,
