text,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,
"UPDATE: one of the people involved in the campaign against a west vancouver councillor's erection joke on twitter is now threatening me

in case you were wondering how things were going there https://t.co/rLuS0uXNCf",en,"Mississauga, Ontario",,,,ladykitchenless,Sat Oct 31 19:44:22 +0000 2020,0,0,0,False,1,False,
"UPDATE: one of the people involved in the campaign against a west vancouver councillor's erection joke on twitter is now threatening me

in case you were wondering how things were going there https://t.co/rLuS0uXNCf",en,Vancouver,,,,laefk,Sat Oct 31 19:38:47 +0000 2020,0,0,0,False,1,False,
@j_mcelroy The man who meticulously researched parks throughout the city needs to do some research on an erection joke,en,Vancouver,,,,AmanLoodu,Sat Oct 31 19:38:38 +0000 2020,0,1,0,False,0,False,
"UPDATE: one of the people involved in the campaign against a west vancouver councillor's erection joke on twitter is now threatening me

in case you were wondering how things were going there https://t.co/rLuS0uXNCf",en,"West Vancouver, British Columb",,,,WestVanRT,Sat Oct 31 19:35:39 +0000 2020,0,0,0,False,1,False,
"UPDATE: one of the people involved in the campaign against a west vancouver councillor's erection joke on twitter is now threatening me

in case you were wondering how things were going there https://t.co/rLuS0uXNCf",en,"Vancouver, B.C.",,,,j_mcelroy,Sat Oct 31 19:35:23 +0000 2020,8,32,13,False,0,False,
"This week on the podcast, @Lexxsexdoc joins Jess and @brandonware to discuss feelings of rejection, getting over the fear of initiating sex, pleasure without an erection and so much more! https://t.co/VQ4MIhOhfA #JessOnAir @CliovanaBuzz https://t.co/3NFcdfg9Dc",en,Toronto,,,,SexWithDrJess,Sat Oct 31 17:15:10 +0000 2020,0,0,0,False,0,False,
"I know this is a controversial take but I think we should normalize ""chubby"" in place of ""erection""",en,Montreal,,,,Seemo,Sat Oct 31 15:39:15 +0000 2020,0,7,1,False,0,False,
"What a #curve and what a #smile 

#naked #nude #guy #man #male #dick #prick #cock #penis #erection #hardon #nipple #piercing #cruising https://t.co/rPz72neW98",en,NL,,,,ohbormsb,Sat Oct 31 15:00:03 +0000 2020,0,0,0,False,0,False,
"@grahamamcisaac @cameronmaltby @j_mcelroy If you think ""erection"" is an offensive word to use in a public discussion of a man who wrote an article about them, perhaps the 1950s have a spot for you somewhere?

Ironically, shutting down Mr. Cameron fits within Wilson's ideas of demasculinization. 

https://t.co/8fRWSEpsdB",en,Vancouver,,,,rwlens,Sat Oct 31 14:43:29 +0000 2020,0,2,0,False,0,False,
@bongkersz Erection jugak yg dipikir,in,"Saint John, New Brunswick",,,,kelioputra,Sat Oct 31 11:29:44 +0000 2020,0,0,0,False,0,False,
"In males, 80% to 95% of REM sleep is typically accompanied by partial to full penile erection.",en,"Brampton, Ontario",,,,utpal_jani,Sat Oct 31 10:30:31 +0000 2020,0,0,0,False,1,False,
"Slowly slide down on my cock and bounce up and down until I unload deep inside you.
#gonewildaccount69 #cock #dick #penis #balls #twink #horny #erect #erection #cut #tight #thick https://t.co/QXzuS5lZ61",en,"ajax, on",,,,Sparklepire,Sat Oct 31 09:12:36 +0000 2020,0,0,0,False,1,False,
"Can I interest you in VR sex?

I'll load up my model with a raging erection and then use my Vive pelvic trackers to wiggle it at you

It'll feel so real man",en,Canada,,,,Atomarten,Sat Oct 31 06:08:52 +0000 2020,0,8,0,False,0,False,
"@JimInhofe And boner pills should also be illegal.
If God doesn't want you to have an erection, it means you shouldn't have a baby.",en,Montréal,Canada,CA,"[[[-73.895339, 45.510736], [-73.895339, 45.7004], [-73.523839, 45.7004], [-73.523839, 45.510736]]]",DohMtl,Sat Oct 31 05:19:17 +0000 2020,0,0,0,False,0,False,
"Actor got erection in movie 🤤
Diễn viên nam với cu cửng trên phim https://t.co/QfWo2trZeA",vi,Toronto,,,,DrCock800,Sat Oct 31 03:58:06 +0000 2020,0,0,0,False,1,False,
"@mpgradio - Dyslexic Fudgicle - International Erection playing on MPG Radio.. 
Metal Revolution - https://t.co/pAa22HsRz1 - Elaborate Structures Changing Signatures Glorious-to-a-fault melodies, epic and Innovative, avant-garde elements.",en,Canada,,,,mpgradio,Sat Oct 31 03:21:19 +0000 2020,0,0,0,False,0,False,
"meanwhile in west vancouver, dozens of concerned citizens have written was definitely aren't form letters demanding a councillor resign for making an erection joke about chip wilson

in case you were wondering how things were going there https://t.co/ISs0xMuu7n",en,"Vancouver, B.C. (Canada)",,,,writerly_dee,Sat Oct 31 02:17:27 +0000 2020,0,0,0,False,1,False,
"#ChipWilson BETTER OFF PLAYING WITH HIS ERECTION,  says #WestVan Councillor.  Where is the media?  Oh, right.  When a leftist breaks a code of conduct, he gets a free pass.   Resign #CraigCameronWV!  @theprovince @steeletalk @mikesmythnews #vanpoli #bcpoli @NorthShoreNews https://t.co/QM5YFXeW4M",en,B.C.,,,,thx1979,Sat Oct 31 01:54:37 +0000 2020,0,0,0,False,1,False,
@j_mcelroy Chip Wilson is his own erection joke.,en,"Vancouver, BC",,,,jakking49,Sat Oct 31 01:45:27 +0000 2020,0,0,0,False,1,False,
"meanwhile in west vancouver, dozens of concerned citizens have written was definitely aren't form letters demanding a councillor resign for making an erection joke about chip wilson

in case you were wondering how things were going there https://t.co/ISs0xMuu7n",en,Vancouver,,,,fabulavancouver,Sat Oct 31 01:19:07 +0000 2020,0,0,0,False,1,False,
"meanwhile in west vancouver, dozens of concerned citizens have written was definitely aren't form letters demanding a councillor resign for making an erection joke about chip wilson

in case you were wondering how things were going there https://t.co/ISs0xMuu7n",en,Surrey British Columbia. ,,,,FEEZYDoesIT,Sat Oct 31 01:11:57 +0000 2020,0,0,0,False,1,False,
"meanwhile in west vancouver, dozens of concerned citizens have written was definitely aren't form letters demanding a councillor resign for making an erection joke about chip wilson

in case you were wondering how things were going there https://t.co/ISs0xMuu7n",en,"Ottawa, Ontario",,,,raincoaster,Fri Oct 30 23:54:24 +0000 2020,0,0,0,False,1,False,
@j_mcelroy Chip Wilson erection jokes are definitely part of your beat so,en,Vancouver,,,,JenStDen,Fri Oct 30 23:45:41 +0000 2020,0,2,0,False,0,False,
"meanwhile in west vancouver, dozens of concerned citizens have written was definitely aren't form letters demanding a councillor resign for making an erection joke about chip wilson

in case you were wondering how things were going there https://t.co/ISs0xMuu7n",en,"West Vancouver, British Columb",,,,WestVanRT,Fri Oct 30 23:45:39 +0000 2020,0,0,0,False,1,False,
"meanwhile in west vancouver, dozens of concerned citizens have written was definitely aren't form letters demanding a councillor resign for making an erection joke about chip wilson

in case you were wondering how things were going there https://t.co/ISs0xMuu7n",en,"Vancouver, B.C.",,,,j_mcelroy,Fri Oct 30 23:43:44 +0000 2020,12,37,16,False,0,False,
"Penis erection - problem and solution
https://t.co/CCERLI5NCS",en,United States - Canada,,,,A_Draz_A,Fri Oct 30 23:02:06 +0000 2020,0,0,0,False,0,False,
@MonsieurAmerica Tell the truth Rudy!  How long did it take to lose your erection after Borat ran into the room where you were on the way to have sex with a 15year old?,en,"Toronto, Ontario",,,,Jackierickie,Fri Oct 30 22:35:39 +0000 2020,0,0,0,False,0,False,
@YadiraW87321665 @its_nicB1tch @trustednerd @OnCreeping Didnt you send your Male erection to Sarah? There's a video,en,"London, Ontario",,,,charrrsie,Fri Oct 30 20:55:29 +0000 2020,0,1,0,False,0,False,
"And to be clear, yes, I am saying those Lincoln Project guys can’t maintain an erection.",en,"Lincoln, Ontario",,,,KAZMAN420,Fri Oct 30 14:45:19 +0000 2020,0,0,0,False,1,False,
"Daddy loves shitting in my mouth, he loves seeing my rock hard erection when I swallow his shit, all of it, I love when Daddy shits in my mouth, down my throat",en,"Anmore, BC, Canada (Vancouver)",,,,woofbehr,Fri Oct 30 13:04:39 +0000 2020,0,0,0,False,0,False,
I believe you meant to say erection year. https://t.co/2e2LUrrLNM,en,"Toronto, Ontario",,,,UsesSimpleTools,Fri Oct 30 07:02:31 +0000 2020,0,0,0,False,0,True,
@ScottAdamsSays I believe you meant to say erection year.,en,"Toronto, Ontario",,,,UsesSimpleTools,Fri Oct 30 07:02:21 +0000 2020,0,0,0,False,0,False,
"Had a fight with an erection today, beat it single handedly",en,Canada ,,,,Nahman204,Fri Oct 30 04:52:49 +0000 2020,0,0,0,False,1,False,
"Are hugs between a man and a woman appropriate at the workplace, if the man has a huge erection?",en,Canada,,,,colourmesad,Fri Oct 30 03:19:53 +0000 2020,0,0,0,False,1,False,
Never trust an erection they don't always point in the right direction @andyandrist,en,"Nanaimo, British Columbia",,,,I_KYLOR,Fri Oct 30 02:25:54 +0000 2020,0,0,0,False,0,False,
"When Trump found out about Daylight Savings, he lost his erection. https://t.co/1i9DRauqS7",en,CANADA,,,,SSandhu54,Fri Oct 30 01:52:47 +0000 2020,0,0,0,False,0,True,
"would you like to share with the class, erection evaluator? https://t.co/0djUFBPStK",en,Downtown Canada,,,,Omolabake_G,Fri Oct 30 01:44:24 +0000 2020,0,0,0,False,1,True,
"@ThicknBrown_ Nah Uh!!! Hell Nah!!!
Now you tormenting me. Amma stay up all night nd get high. No wet dreams tonight so no cold showers or morning erection that you caused. 😎😁",en,"Saint John, NB",,,,The_Kul_Joe,Fri Oct 30 01:31:23 +0000 2020,0,0,0,False,0,False,
"would you like to share with the class, erection evaluator? https://t.co/0djUFBPStK",en,"Québec, Canada",,,,SpikeGhost,Fri Oct 30 00:26:18 +0000 2020,0,0,0,False,1,True,
"would you like to share with the class, erection evaluator? https://t.co/0djUFBPStK",en,🇨🇦,,,,trusssssmidaddy,Thu Oct 29 23:57:13 +0000 2020,0,0,0,False,1,True,
"interested, check
horny, check
erection, check
mountain dew, check

time to game https://t.co/5NCLNjIIXE",en,canada,,,,matfacio,Thu Oct 29 23:46:08 +0000 2020,0,0,0,False,0,True,
@Sudbury_Mike 🎉🇺🇸An erection for election!🎉❤💟💙🇺🇸🎉🎊🎉,en,"Toronto, Ontario",,,,kimmer1100,Thu Oct 29 22:58:06 +0000 2020,0,0,0,False,0,False,
"@CastleF71042737 peanut badouri...
monsieur denise bombardier...
 sophisme durocher....
bobinette catherine fournier...
me rappelle plus son nom mais le doc qui avait une érection en annonçant avoir confiné quelq'un contre sa volonté.!",fr,"Québec, Canada",,,,mr_popmind17,Thu Oct 29 22:44:29 +0000 2020,0,2,0,False,0,False,
"@MonoWhiteBorder Sorry I can’t hear you over my screaming erection.

A more consistent turn one Najeela?🍆",en,"Toronto, Ontario",,,,TheHermitDruid,Thu Oct 29 22:23:25 +0000 2020,0,0,0,False,0,False,
@doll_partzz Work related erection?,en,Greater Sudbury / Grand Sudbur,,,,bobert_73,Thu Oct 29 21:34:31 +0000 2020,0,0,0,False,0,False,
"@Guffetto58 6.5 pouces... 🤔 oui c'est ok. Mais pas au point d'en parler à mes amies😂😉 Mais la longueur n'est pas tout. Le diamètre, la beauté et surtout la qualité de l'érection sont aussi très important.",fr,"Québec, Canada",,,,julieboo1994,Thu Oct 29 18:04:08 +0000 2020,0,1,0,False,0,False,
@BillCorbett I hear Junior has to strangle a kitten named Tiffany in order to maintain an erection.,en,Nanaimo,,,,Ensign_Ricky01,Thu Oct 29 16:36:25 +0000 2020,0,0,0,False,0,False,
Fucck. Now that’s one huge raging beautiful cock &amp; erection. Ufff simply spectacular 😜😋😍 https://t.co/D1KNUkrcwQ,en,"Toronto, ON",,,,Luvtowatch21,Thu Oct 29 15:10:42 +0000 2020,0,0,0,False,0,True,
@shepherdtostars Rigged erection,en,Canada,,,,HadesDirge,Thu Oct 29 14:50:29 +0000 2020,0,1,0,False,0,False,
@BGavathas @LabyrinthWeaver @atrupar You spelled erection wrong 😏,en,"Kamloops, British Columbia",,,,suziQ193,Thu Oct 29 14:48:08 +0000 2020,0,0,0,False,0,False,
"""A young aristocrat, 75 per cent composed of foraged mushrooms, asks his pristine parents what an erection is, and they tell him that Tolstoy has died. Who can’t relate?"" https://t.co/evuL06zCOF",en,"Toronto, ON",,,,jordanginsberg,Thu Oct 29 09:35:55 +0000 2020,0,0,1,False,0,False,
@Labradorite392 Not sure if this is just a joke but folklore creatures are my jam so... an easy way is a satyr has two legs and a throbbing erection and a centaur is a horse bro.,en,St. John's,,,,WhiskyDickson,Thu Oct 29 08:28:47 +0000 2020,0,1,0,False,0,False,
"I think the xenomorphs in Aliens are metaphors for loud, drunk guys who can't achieve a full erection so they're 50% horned up and 50% enraged all the time.",en,Canada,,,,IanFortey,Thu Oct 29 05:26:56 +0000 2020,0,1,0,False,0,False,
"HS!Shouto sneaks into the closed merman exhibit at the aquarium and finds his classmate, Deku, pressed to the other side of the tank, getting fucked hard by a red eyed, blond merman who smirks at Shouto's flushed face and obvious erection, obviously pleased to have an audience",en,Canada,,,,ca11_m3_d4dd7,Thu Oct 29 03:56:56 +0000 2020,0,0,0,False,1,False,
@YoItsPawel Erection,en,"Toronto, Ontario",,,,CREEPZ11251417,Thu Oct 29 03:32:52 +0000 2020,0,0,0,False,0,False,
"Trump's cried foul every time he's lost anything: the popular vote, the Iowa caucus, the Emmys, his erection on his wedding night.",en,Earth \ Canada,,,,nmfa17,Thu Oct 29 02:59:41 +0000 2020,0,0,0,False,1,False,
"Trump's cried foul every time he's lost anything: the popular vote, the Iowa caucus, the Emmys, his erection on his wedding night.",en,"Vancouver, British Columbia",,,,SUBlimelySQuare,Thu Oct 29 02:33:12 +0000 2020,0,0,0,False,1,False,
"@LabelFreeBrands If they were to go by 'boy's care' and the 1st time they got an erection, we would be talking much more younger. 😄",en,"Alberta, Canada",,,,SnowyOwlGoddess,Wed Oct 28 22:07:55 +0000 2020,0,0,0,False,0,False,
"You didn't call on the government to release the CCTV footage from the Lekki toll plaza on the night of the killings so we can ascertain what actually happened but the moment someone said protesters had sex and it was caught on CCTV, you had an erection immediately.

Agba ofo! 🤣",en,Lagos/Toronto ,,,,Adejokee_,Wed Oct 28 21:19:41 +0000 2020,0,0,0,False,1,False,
"@CraigCameronWV @thx1979 I’m sorry but please elaborate on what “playing with his erection” could otherwise mean? 

Also, I said elected officials are held to a higher standard, not public are held to a lower one.",en,B.C.,,,,thx1979,Wed Oct 28 20:58:02 +0000 2020,0,0,0,False,1,False,
"@CraigCameronWV @thx1979 I’m sorry but please elaborate on what “playing with his erection” could otherwise mean? 

Also, I said elected officials are held to a higher standard, not public are held to a lower one.",en,"British Columbia, Canada",,,,AndrewFWL,Wed Oct 28 20:57:22 +0000 2020,0,0,1,False,0,False,
@ProfDantee E say na *erection industry. And kept a straight face the whole frigging time,en,"British Columbia, Canada",,,,ProfDantee,Wed Oct 28 20:52:45 +0000 2020,0,0,0,False,1,False,
@goatwhore666 After the election or erection?,en,"Hamilton, Ontario",,,,habsfan69,Wed Oct 28 20:18:52 +0000 2020,0,0,0,False,0,False,
"You didn't call on the government to release the CCTV footage from the Lekki toll plaza on the night of the killings so we can ascertain what actually happened but the moment someone said protesters had sex and it was caught on CCTV, you had an erection immediately.

Agba ofo! 🤣",en,"Lagos, Nigeria",,,,BosunJegs,Wed Oct 28 19:19:59 +0000 2020,0,0,0,False,1,False,
@asktja @sarnchos Is it your erection?,en,"Brampton, Ontario, Canada ",,,,BayoAdedosu,Wed Oct 28 18:56:29 +0000 2020,0,1,0,False,0,False,
"Arise TV is giving us contents we never thought we needed.

I lost it from ‘Erection Industry’ 🤣🤣🤣 https://t.co/fLxIg3sutR",en,Downtown,,,,Rowland_Garos,Wed Oct 28 18:24:08 +0000 2020,0,0,0,False,1,False,
"Olosho, Erection, Ashawo and so many irrelevant things are trending. 

Our politicians are happy. Especially sanwoolu. 

Werey! Who ordered the shooting??",en,"Calgary, Alberta",,,,RuchiAjRuchi,Wed Oct 28 17:24:43 +0000 2020,0,0,0,False,1,False,
"“TOON OF THE DAY” 

 speaks for itself.  

#MoneybyGuekeOutNow #leadership Erection Industry #MercyMercyMovie https://t.co/bov3IJOdYK",en,Canada🙏🇨🇦,,,,dahweirdguy,Wed Oct 28 16:46:57 +0000 2020,0,0,0,False,1,False,
"thinking about a ""Cock Ring"" for the neck that strangles all the blood into your brain and gives you what is essentially a mental erection",en,"Toronto, Ontario",,,,MF_Ninja,Wed Oct 28 16:39:30 +0000 2020,0,0,0,False,1,False,
Erection industry 😂😂😂😂 https://t.co/yrOR5AWqMX,en,thegraceapp@gmail.com,,,,johnteey,Wed Oct 28 16:33:09 +0000 2020,0,0,0,False,1,True,
"— Dr Abati  on Arise TV analysing the ""erection industry"". 

https://t.co/mXYbVIH4We",en,"Ontario, Canada",,,,KingDavidOfABA1,Wed Oct 28 15:54:17 +0000 2020,0,0,0,False,1,False,
@context_outside Very industrious cleaning and erection of a climbing frame (?) for plants.,en,"Ottawa, Canada",,,,NatalMogwin_9,Wed Oct 28 15:51:17 +0000 2020,0,1,0,False,0,False,
She wants one last photo of you with an erection before locking your dicklet up for life... #chastitycaption #chastitycage #cocklocked #cockcage #brat #brattydomme #femalesupremacy #femdom #domme https://t.co/oo0gFgYqcF,en,"Vancouver, British Columbia",,,,slut4use,Wed Oct 28 14:39:24 +0000 2020,0,0,0,False,1,False,
"If they required THIS on every cigarette package, telling young boys that it would destroy the delicate circulatory web that ensures a firm erection (it does &amp; will!) I doubt any boy would EVER pick up a cigarette!  Share... https://t.co/ysydDU1PEL",en,"Surrey, British Columbia",,,,MsTrinaRose,Wed Oct 28 14:36:45 +0000 2020,0,0,0,False,1,False,
@sydneyelainexo I’m ready for my erection too,en,"Saskatoon, Saskatchewan",,,,steve24471611,Wed Oct 28 14:32:23 +0000 2020,0,0,0,False,0,False,
I heard on Arise Tv that election and erection don’t go together in Ghana !!!!! 😂,en,"Toronto, Ontario ",,,,GUE_VARO,Wed Oct 28 12:10:15 +0000 2020,1,2,0,False,0,False,
"— Dr Abati  on Arise TV analysing the ""erection industry"". 

https://t.co/mXYbVIH4We",en,"Toronto, Ontario ",,,,GUE_VARO,Wed Oct 28 12:09:23 +0000 2020,0,0,0,False,1,False,
@complotissss Du blabla en gros il aime le pouvoir et c’est possiblement la seule chose qui se rapproche d’une érection que d’avoir un standing lui permettant de rire du monde qui rient de son incompétence.,fr,"Montréal, Québec",,,,guilbault_fred,Wed Oct 28 12:03:00 +0000 2020,0,0,0,False,0,False,
"""Accusé unanimement de « tricherie » et de « conflit d’intérêts » dans le processus d’érection de la localité de Minembwe, au Sud-Kivu, en « commune rurale », Azarias Ruberwa, ministre de la Décentralisation et réformes institutionnelles, a éprouvé du mal"" WA",fr,"Toronto, Ontario, Canada",,,,MLufitha,Wed Oct 28 11:46:08 +0000 2020,0,0,0,False,0,False,
"Did he just say ""Erection Industry""?

AriseTV na pure cruise 😭😭😭🤣🤣 https://t.co/GJ1KPILP8O",en,Nigeria,,,,_therealtobyjay,Wed Oct 28 11:34:57 +0000 2020,0,0,0,False,1,False,
"Goodmorning Honourable members of the Erection Industry

Arise o compatriots.",en,Happy Place,,,,Itz_Muze,Wed Oct 28 10:53:58 +0000 2020,0,0,0,False,1,False,
@munkimunkenberg What's the connexion with erection ?,en,"Montréal, Québec, Canada",,,,lou_is_bacc,Wed Oct 28 10:25:27 +0000 2020,0,0,0,False,0,False,
"Here are books to read if you want to know more of the Erection Industry according to Reuben Abati;

1. A History of The Pen!s. 
2. God's Doodle: The Life and Times of the Pen!s.  
3. A Cultural History of The Pen!s

Go grab a copy guys!",en,Canada,,,,iamotistemitope,Wed Oct 28 10:09:51 +0000 2020,0,0,0,False,1,False,
"Fallophobia and erection industry, how market? https://t.co/68HSvYwzkS",en,Canada,,,,arawu_samuel,Wed Oct 28 09:04:28 +0000 2020,0,2,0,False,0,True,
"Get quality Plain T-shirts @ 2,000
Head Warmers (Beanies) @ 2,000

Send a DM
Call/WhatsApp - 09090505064

Burna Boy | Costa | Try Jesus | Lambo | Arise TV | Tolu | Dr Abati | Reuben Abati | Erection Industry https://t.co/p6gUEQ1HlX",en,CANADA IJN,,,,TimiTurnerrr,Wed Oct 28 08:47:20 +0000 2020,0,0,0,False,1,False,
"In summary, Election should not affect Erection😂 https://t.co/4mTmoMKCCP",en,Ontario in Nigeria,,,,Emmycuzy,Wed Oct 28 08:22:05 +0000 2020,0,0,1,False,0,True,
"Did he just say ""Erection Industry""?

AriseTV na pure cruise 😭😭😭🤣🤣 https://t.co/GJ1KPILP8O",en,Canada,,,,Sir_kay__,Wed Oct 28 08:11:07 +0000 2020,0,0,0,False,1,False,
"— Dr Abati  on Arise TV analysing the ""erection industry"". 

https://t.co/mXYbVIH4We",en,"Vancouver, British Columbia",,,,Okeemichael,Wed Oct 28 07:56:26 +0000 2020,0,0,0,False,1,False,
"😂 ""assault on the erection industry"" https://t.co/Zwco8mMZBN",en,"Calgary, Alberta",,,,the_rideek,Wed Oct 28 07:36:20 +0000 2020,0,0,0,False,0,True,
"God will really judge this man for saying all these with a straight face 😂 😂 😂 ""it's an abuse on the erection industry""

How would you want to suspend erection because of Election nah? 😂 😂 😂 😂 😂 https://t.co/Mtu4lwuiRn",en,"Nova Scotia, Canada",,,,Omobawealthjii,Wed Oct 28 07:09:27 +0000 2020,0,1,0,False,0,False,
"Six years now that one of the greatest art pieces of Vancouver was removed. 

https://t.co/FKcVTnO4WT",en,"Vancouver, British Columbia",,,,valterccid,Wed Oct 28 06:58:11 +0000 2020,0,0,0,False,0,False,
@SacredNeckbeard Getting an erection,en,"Brockville, Ontario",,,,eel_ron,Wed Oct 28 05:07:59 +0000 2020,0,0,0,False,0,False,
"""Chip would be better off playing with his erection than meddling in the election."" Councillor Craig Cameron, District of West Vancouver.  #vanpoli #bcpoli #cdnpoli #westvan #northvan #mentoo #sexualharassment #bullying https://t.co/E2s1e42kdL",en,Truthville,,,,outoftheprairie,Wed Oct 28 03:31:21 +0000 2020,0,0,0,False,1,True,
Erection 2020!!! Onlyfans @ sweet_sherri_pie https://t.co/u3Shb1u1P1,en,Canada,,,,couple7781222,Wed Oct 28 02:44:09 +0000 2020,0,0,0,False,1,False,
"@drainvillepm @Police_MRC Pauvre type. Toi, dans les années 40, on sait quelle aurait été ton occupation favorite. C'est sur que quand on a passé sa vie à téter son salaire sur le dos payeurs de taxes, on a une (petite) érection en voyant le monde ordinaire se faire voler. Sale collabo.",fr,Montréal-Canada,,,,JeffNoailles,Wed Oct 28 00:50:00 +0000 2020,0,0,0,False,0,False,
Cousin Erection ear and dear,en,Canada in Jesus name,,,,that_cool__guy,Wed Oct 28 00:25:24 +0000 2020,0,0,0,False,1,False,
"""Chip would be better off playing with his erection than meddling in the election."" Councillor Craig Cameron, District of West Vancouver.  

#vanpoli #bcpoli #cdnpoli #westvan #northvan #mentoo #sexualharassment #bullying

https://t.co/tV25ZuIlu9",en,Truthville,,,,outoftheprairie,Tue Oct 27 23:47:28 +0000 2020,0,0,0,False,0,False,
@RudyGiuliani @realDonaldTrump How fast did you lose your erection after you were caught?,en,"Toronto, Ontario",,,,Jackierickie,Tue Oct 27 23:42:38 +0000 2020,0,0,0,False,0,False,
"en cours de psychologie sociale, j'ai appris que les hommes qui avaient un avis sur la pilosité des femmes avaient un pénis de moins de 5cm en érection. https://t.co/pD5eFMrdIg",fr,"Montréal, Québec",,,,capasdbonsens,Tue Oct 27 23:10:39 +0000 2020,0,0,0,False,1,True,
The thing about Jeffrey Toobin is that it wasn’t so much an election simulation as much as it was an erection stimulation.,en,"Ottawa, ON",,,,gravencanada,Tue Oct 27 22:58:28 +0000 2020,0,3,0,False,0,False,
Erection 2020!!! Onlyfans @ sweet_sherri_pie https://t.co/u3Shb1u1P1,en,Canada,,,,skinwillwinall,Tue Oct 27 22:56:34 +0000 2020,0,0,0,False,1,False,
@romi_chase I have weirdest erection right now....🤣😂 https://t.co/E3PAmaGq0g,en,Canada,,,,Tiek99,Tue Oct 27 22:09:57 +0000 2020,0,0,0,False,0,False,
@EviRodrigo I did when I was younger.  Lost my erection to prostate cancer in 2000. No sense now.,en,"Fredericton, NB",,,,TheCleanerDude,Tue Oct 27 21:39:58 +0000 2020,0,0,0,False,0,False,
Up again😜🍆 #morningwood #bigcock #bigdick #uncut #hung #erection #boner https://t.co/4GO9oTmXNv,en,"Toronto, ON",,,,Luvtowatch21,Tue Oct 27 21:05:58 +0000 2020,0,0,0,False,1,False,
@graceyyyyx The guy that sand fuck the world I’m a walking erection,en,"Ontario, Canada",,,,kingtayorr,Tue Oct 27 20:27:58 +0000 2020,0,0,0,False,0,False,
